ticker,announcement_date,trade_date,nav,nav_ret,ret,price,days_from_event
ARCC,2023-10-24,2023-10-23,19.007029876977153,0.022495232902866036,0.001064,18.81,-1
ARCC,2023-10-24,2023-10-24,19.007029876977153,0.022495232902866036,0.009569,18.99,0
ARCC,2023-10-24,2023-10-25,19.007029876977153,0.022495232902866036,-0.004739,18.9,1
ARCC,2023-10-24,2023-10-26,19.007029876977153,0.022495232902866036,-0.000529,18.89,2
ARCC,2023-10-24,2023-10-27,19.007029876977153,0.022495232902866036,-0.012176,18.66,3
ARCC,2023-07-25,2023-07-24,18.58886894075404,0.008153405583734896,0.005123,19.62,-1
ARCC,2023-07-25,2023-07-25,18.58886894075404,0.008153405583734896,-0.010703,19.41,0
ARCC,2023-07-25,2023-07-26,18.58886894075404,0.008153405583734896,0.020608,19.81,1
ARCC,2023-07-25,2023-07-27,18.58886894075404,0.008153405583734896,-0.003029,19.75,2
ARCC,2023-07-25,2023-07-28,18.58886894075404,0.008153405583734896,-0.010127,19.55,3
ARCC,2023-04-25,2023-04-24,18.438532110091742,0.0015278037820631862,0.014286,18.46,-1
ARCC,2023-04-25,2023-04-25,18.438532110091742,0.0015278037820631862,-0.018418,18.12,0
ARCC,2023-04-25,2023-04-26,18.438532110091742,0.0015278037820631862,-0.017108,17.81,1
ARCC,2023-04-25,2023-04-27,18.438532110091742,0.0015278037820631862,0.028636,18.32,2
ARCC,2023-04-25,2023-04-28,18.438532110091742,0.0015278037820631862,0.008734,18.48,3
ARCC,2023-02-07,2023-02-06,18.410404624277458,-0.00885062005797499,-0.004571,19.6,-1
ARCC,2023-02-07,2023-02-07,18.410404624277458,-0.00885062005797499,0.022449,20.04,0
ARCC,2023-02-07,2023-02-08,18.410404624277458,-0.00885062005797499,-0.004491,19.95,1
ARCC,2023-02-07,2023-02-09,18.410404624277458,-0.00885062005797499,-0.006516,19.82,2
ARCC,2023-02-07,2023-02-10,18.410404624277458,-0.00885062005797499,-0.004036,19.74,3
ARCC,2022-10-25,2022-10-24,18.5748031496063,-0.013058129383532457,0.020202,18.18,-1
ARCC,2022-10-25,2022-10-25,18.5748031496063,-0.013058129383532457,0.047855,19.05,0
ARCC,2022-10-25,2022-10-26,18.5748031496063,-0.013058129383532457,0.016273,19.36,1
ARCC,2022-10-25,2022-10-27,18.5748031496063,-0.013058129383532457,0.011364,19.58,2
ARCC,2022-10-25,2022-10-28,18.5748031496063,-0.013058129383532457,0.001021,19.6,3
ARCC,2022-07-26,2022-07-25,18.820564516129032,-0.010711343805137719,-0.007231,19.22,-1
ARCC,2022-07-26,2022-07-26,18.820564516129032,-0.010711343805137719,0.01717,19.55,0
ARCC,2022-07-26,2022-07-27,18.820564516129032,-0.010711343805137719,0.009719,19.74,1
ARCC,2022-07-26,2022-07-28,18.820564516129032,-0.010711343805137719,0.018744,20.11,2
ARCC,2022-07-26,2022-07-29,18.820564516129032,-0.010711343805137719,-0.035803,19.39,3
ARCC,2022-04-26,2022-04-25,19.024340770791074,0.003990920244725249,-0.005044,21.7,-1
ARCC,2022-04-26,2022-04-26,19.024340770791074,0.003990920244725249,-0.087558,19.8,0
ARCC,2022-04-26,2022-04-27,19.024340770791074,0.003990920244725249,0.050505,20.8,1
ARCC,2022-04-26,2022-04-28,19.024340770791074,0.003990920244725249,0.007692,20.96,2
ARCC,2022-04-26,2022-04-29,19.024340770791074,0.003990920244725249,-0.03292,20.27,3
ARCC,2022-02-09,2022-02-07,18.94871794871795,0.023235208429070342,0.016253,22.51,-2
ARCC,2022-02-09,2022-02-08,18.94871794871795,0.023235208429070342,0.00311,22.58,-1
ARCC,2022-02-09,2022-02-09,18.94871794871795,0.023235208429070342,-0.011515,22.32,0
ARCC,2022-02-09,2022-02-10,18.94871794871795,0.023235208429070342,-0.009857,22.1,1
ARCC,2022-02-09,2022-02-11,18.94871794871795,0.023235208429070342,-0.011765,21.84,2
ARCC,2021-10-26,2021-10-25,18.518438177874188,0.02014174166303717,0.001881,21.3,-1
ARCC,2021-10-26,2021-10-26,18.518438177874188,0.02014174166303717,0.004225,21.39,0
ARCC,2021-10-26,2021-10-27,18.518438177874188,0.02014174166303717,0.007948,21.56,1
ARCC,2021-10-26,2021-10-28,18.518438177874188,0.02014174166303717,0.006494,21.7,2
ARCC,2021-10-26,2021-10-29,18.518438177874188,0.02014174166303717,-0.011982,21.44,3
ARCC,2021-07-28,2021-07-26,18.152808988764043,0.03941005347089721,0.00401,20.03,-2
ARCC,2021-07-28,2021-07-27,18.152808988764043,0.03941005347089721,0.004493,20.12,-1
ARCC,2021-07-28,2021-07-28,18.152808988764043,0.03941005347089721,0.012922,20.38,0
ARCC,2021-07-28,2021-07-29,18.152808988764043,0.03941005347089721,-0.026006,19.85,1
ARCC,2021-07-28,2021-07-30,18.152808988764043,0.03941005347089721,0.006045,19.97,2
ARCC,2021-04-28,2021-04-26,17.46453089244851,0.029472765817408098,-0.003579,19.49,-2
ARCC,2021-04-28,2021-04-27,17.46453089244851,0.029472765817408098,0.005644,19.6,-1
ARCC,2021-04-28,2021-04-28,17.46453089244851,0.029472765817408098,-0.011735,19.37,0
ARCC,2021-04-28,2021-04-29,17.46453089244851,0.029472765817408098,0.01239,19.61,1
ARCC,2021-04-28,2021-04-30,17.46453089244851,0.029472765817408098,-0.018358,19.25,2
ARCC,2021-02-10,2021-02-08,16.9645390070922,0.030590262817751013,0.004422,18.17,-2
ARCC,2021-02-10,2021-02-09,16.9645390070922,0.030590262817751013,-0.008255,18.02,-1
ARCC,2021-02-10,2021-02-10,16.9645390070922,0.030590262817751013,0.026637,18.5,0
ARCC,2021-02-10,2021-02-11,16.9645390070922,0.030590262817751013,-0.037838,17.8,1
ARCC,2021-02-10,2021-02-12,16.9645390070922,0.030590262817751013,0.007865,17.94,2
ARCC,2020-10-27,2020-10-26,16.46099290780142,0.04065162158122848,-0.002137,14.01,-1
ARCC,2020-10-27,2020-10-27,16.46099290780142,0.04065162158122848,0.014632,14.215,0
ARCC,2020-10-27,2020-10-28,16.46099290780142,0.04065162158122848,-0.02216,13.9,1
ARCC,2020-10-27,2020-10-29,16.46099290780142,0.04065162158122848,0.001439,13.92,2
ARCC,2020-10-27,2020-10-30,16.46099290780142,0.04065162158122848,-0.006466,13.83,3
ARCC,2020-08-04,2020-08-03,15.817966903073286,0.0164058939693148,0.023404,14.43,-1
ARCC,2020-08-04,2020-08-04,15.817966903073286,0.0164058939693148,0.008316,14.55,0
ARCC,2020-08-04,2020-08-05,15.817966903073286,0.0164058939693148,0.015808,14.78,1
ARCC,2020-08-04,2020-08-06,15.817966903073286,0.0164058939693148,-0.014885,14.56,2
ARCC,2020-08-04,2020-08-07,15.817966903073286,0.0164058939693148,0.021291,14.87,3
ARCC,2020-05-05,2020-05-04,15.562647754137116,-0.10171405088615271,0.002019,12.41,-1
ARCC,2020-05-05,2020-05-05,15.562647754137116,-0.10171405088615271,0.023368,12.7,0
ARCC,2020-05-05,2020-05-06,15.562647754137116,-0.10171405088615271,0.03937,13.2,1
ARCC,2020-05-05,2020-05-07,15.562647754137116,-0.10171405088615271,0.00303,13.24,2
ARCC,2020-05-05,2020-05-08,15.562647754137116,-0.10171405088615271,0.024925,13.57,3
ARCC,2020-02-12,2020-02-10,17.324825986078885,0.003350155439533875,-0.00156,19.2,-2
ARCC,2020-02-12,2020-02-11,17.324825986078885,0.003350155439533875,0.000521,19.21,-1
ARCC,2020-02-12,2020-02-12,17.324825986078885,0.003350155439533875,-0.011452,18.99,0
ARCC,2020-02-12,2020-02-13,17.324825986078885,0.003350155439533875,0.009479,19.17,1
ARCC,2020-02-12,2020-02-14,17.324825986078885,0.003350155439533875,-0.007825,19.02,2
ARCC,2019-10-30,2019-10-28,17.26697892271663,0.0006786102062976695,0.004897,18.47,-2
ARCC,2019-10-30,2019-10-29,17.26697892271663,0.0006786102062976695,0.003249,18.53,-1
ARCC,2019-10-30,2019-10-30,17.26697892271663,0.0006786102062976695,0.0,18.53,0
ARCC,2019-10-30,2019-10-31,17.26697892271663,0.0006786102062976695,-0.012412,18.3,1
ARCC,2019-10-30,2019-11-01,17.26697892271663,0.0006786102062976695,0.010929,18.5,2
ARCC,2019-07-30,2019-07-29,17.25526932084309,0.0016003175744865317,0.000549,18.22,-1
ARCC,2019-07-30,2019-07-30,17.25526932084309,0.0016003175744865317,0.026345,18.7,0
ARCC,2019-07-30,2019-07-31,17.25526932084309,0.0016003175744865317,-0.006952,18.57,1
ARCC,2019-07-30,2019-08-01,17.25526932084309,0.0016003175744865317,-0.013463,18.32,2
ARCC,2019-07-30,2019-08-02,17.25526932084309,0.0016003175744865317,0.00655,18.44,3
ARCC,2019-04-30,2019-04-29,17.227699530516432,0.0053424657534246744,0.004548,17.67,-1
ARCC,2019-04-30,2019-04-30,17.227699530516432,0.0053424657534246744,0.018676,18.0,0
ARCC,2019-04-30,2019-05-01,17.227699530516432,0.0053424657534246744,-0.016667,17.7,1
ARCC,2019-04-30,2019-05-02,17.227699530516432,0.0053424657534246744,-0.00226,17.66,2
ARCC,2019-04-30,2019-05-03,17.227699530516432,0.0053424657534246744,0.00453,17.74,3
ARCC,2019-02-12,2019-02-11,17.136150234741784,-0.001777656228634017,0.003628,16.6,-1
ARCC,2019-02-12,2019-02-12,17.136150234741784,-0.001777656228634017,0.028313,17.07,0
ARCC,2019-02-12,2019-02-13,17.136150234741784,-0.001777656228634017,0.000586,17.08,1
ARCC,2019-02-12,2019-02-14,17.136150234741784,-0.001777656228634017,0.004098,17.15,2
ARCC,2019-02-12,2019-02-15,17.136150234741784,-0.001777656228634017,0.000583,17.16,3
ARCC,2018-10-31,2018-10-29,17.166666666666668,0.005914718019257359,0.009305,16.27,-2
ARCC,2018-10-31,2018-10-30,17.166666666666668,0.005914718019257359,0.0,16.27,-1
ARCC,2018-10-31,2018-10-31,17.166666666666668,0.005914718019257359,0.054702,17.16,0
ARCC,2018-10-31,2018-11-01,17.166666666666668,0.005914718019257359,0.004662,17.24,1
ARCC,2018-10-31,2018-11-02,17.166666666666668,0.005914718019257359,-0.00522,17.15,2
ARCC,2018-08-01,2018-07-30,17.065727699530516,0.012816940651992015,-0.003563,16.78,-2
ARCC,2018-08-01,2018-07-31,17.065727699530516,0.012816940651992015,0.004172,16.85,-1
ARCC,2018-08-01,2018-08-01,17.065727699530516,0.012816940651992015,0.020772,17.2,0
ARCC,2018-08-01,2018-08-02,17.065727699530516,0.012816940651992015,0.002326,17.24,1
ARCC,2018-08-01,2018-08-03,17.065727699530516,0.012816940651992015,0.0029,17.29,2
ARCC,2018-05-02,2018-04-30,16.849765258215964,0.011270780501549726,0.000624,16.04,-2
ARCC,2018-05-02,2018-05-01,16.849765258215964,0.011270780501549726,-0.001247,16.02,-1
ARCC,2018-05-02,2018-05-02,16.849765258215964,0.011270780501549726,0.003745,16.08,0
ARCC,2018-05-02,2018-05-03,16.849765258215964,0.011270780501549726,0.009328,16.23,1
ARCC,2018-05-02,2018-05-04,16.849765258215964,0.011270780501549726,0.004929,16.31,2
ARCC,2018-02-13,2018-02-12,16.661971830985916,0.009960159362549792,0.007762,15.58,-1
ARCC,2018-02-13,2018-02-13,16.661971830985916,0.009960159362549792,0.021181,15.91,0
ARCC,2018-02-13,2018-02-14,16.661971830985916,0.009960159362549792,0.010685,16.08,1
ARCC,2018-02-13,2018-02-15,16.661971830985916,0.009960159362549792,-0.011194,15.9,2
ARCC,2018-02-13,2018-02-16,16.661971830985916,0.009960159362549792,0.005031,15.98,3
ARCC,2017-11-02,2017-10-30,16.497652582159624,-0.003261948659764702,-0.007385,16.13,-3
ARCC,2017-11-02,2017-10-31,16.497652582159624,-0.003261948659764702,-0.0031,16.08,-2
ARCC,2017-11-02,2017-11-01,16.497652582159624,-0.003261948659764702,-0.002488,16.04,-1
ARCC,2017-11-02,2017-11-02,16.497652582159624,-0.003261948659764702,-0.011845,15.85,0
ARCC,2017-11-02,2017-11-03,16.497652582159624,-0.003261948659764702,0.008833,15.99,1
ARCC,2017-08-02,2017-07-31,16.551643192488264,0.0022743425728501965,-0.001827,16.39,-2
ARCC,2017-08-02,2017-08-01,16.551643192488264,0.0022743425728501965,0.00122,16.41,-1
ARCC,2017-08-02,2017-08-02,16.551643192488264,0.0022743425728501965,0.002438,16.45,0
ARCC,2017-08-02,2017-08-03,16.551643192488264,0.0022743425728501965,-0.00304,16.4,1
ARCC,2017-08-02,2017-08-04,16.551643192488264,0.0022743425728501965,0.001829,16.43,2
ARCC,2017-05-03,2017-05-01,16.514084507042252,0.003954024242259102,-0.003409,17.54,-2
ARCC,2017-05-03,2017-05-02,16.514084507042252,0.003954024242259102,-0.00057,17.53,-1
ARCC,2017-05-03,2017-05-03,16.514084507042252,0.003954024242259102,-0.042213,16.79,0
ARCC,2017-05-03,2017-05-04,16.514084507042252,0.003954024242259102,-0.006552,16.68,1
ARCC,2017-05-03,2017-05-05,16.514084507042252,0.003954024242259102,-0.003597,16.62,2
ARCC,2017-02-22,2017-02-21,16.44904458598726,-0.00858818130212391,0.002265,17.7,-1
ARCC,2017-02-22,2017-02-22,16.44904458598726,-0.00858818130212391,0.002825,17.75,0
ARCC,2017-02-22,2017-02-23,16.44904458598726,-0.00858818130212391,0.00169,17.78,1
ARCC,2017-02-22,2017-02-24,16.44904458598726,-0.00858818130212391,0.000562,17.79,2
ARCC,2016-11-02,2016-10-31,16.59153570268256,-0.0017366670748658608,-0.011628,15.3,-2
ARCC,2016-11-02,2016-11-01,16.59153570268256,-0.0017366670748658608,-0.00915,15.16,-1
ARCC,2016-11-02,2016-11-02,16.59153570268256,-0.0017366670748658608,0.004617,15.23,0
ARCC,2016-11-02,2016-11-03,16.59153570268256,-0.0017366670748658608,-0.000657,15.22,1
ARCC,2016-11-02,2016-11-04,16.59153570268256,-0.0017366670748658608,0.003285,15.27,2
ARCC,2016-08-03,2016-08-01,16.620399803792914,0.007354712715041067,0.009908,15.29,-2
ARCC,2016-08-03,2016-08-02,16.620399803792914,0.007354712715041067,-0.011118,15.12,-1
ARCC,2016-08-03,2016-08-03,16.620399803792914,0.007354712715041067,0.017857,15.39,0
ARCC,2016-08-03,2016-08-04,16.620399803792914,0.007354712715041067,0.009747,15.54,1
ARCC,2016-08-03,2016-08-05,16.620399803792914,0.007354712715041067,-0.005148,15.46,2
ARCC,2016-05-04,2016-05-02,16.499054001541626,0.0025314687367070654,-0.000658,15.18,-2
ARCC,2016-05-04,2016-05-03,16.499054001541626,0.0025314687367070654,-0.006588,15.08,-1
ARCC,2016-05-04,2016-05-04,16.499054001541626,0.0025314687367070654,0.011936,15.26,0
ARCC,2016-05-04,2016-05-05,16.499054001541626,0.0025314687367070654,-0.01114,15.09,1
ARCC,2016-05-04,2016-05-06,16.499054001541626,0.0025314687367070654,0.005302,15.17,2
ARCC,2016-02-24,2016-02-22,16.457392626619626,-0.019785249162667995,0.006275,12.83,-2
ARCC,2016-02-24,2016-02-23,16.457392626619626,-0.019785249162667995,0.007015,12.92,-1
ARCC,2016-02-24,2016-02-24,16.457392626619626,-0.019785249162667995,0.0,12.92,0
ARCC,2016-02-24,2016-02-25,16.457392626619626,-0.019785249162667995,0.036378,13.39,1
ARCC,2016-02-24,2016-02-26,16.457392626619626,-0.019785249162667995,0.008962,13.51,2
ARCC,2024-10-30,2024-10-28,19.772445820433436,0.007492790915000214,0.004171,21.67,-2
ARCC,2024-10-30,2024-10-29,19.772445820433436,0.007492790915000214,-0.004615,21.57,-1
ARCC,2024-10-30,2024-10-30,19.772445820433436,0.007492790915000214,-0.010663,21.34,0
ARCC,2024-10-30,2024-10-31,19.772445820433436,0.007492790915000214,-0.009372,21.14,1
ARCC,2024-10-30,2024-11-01,19.772445820433436,0.007492790915000214,-0.006622,21.0,2
ARCC,2024-07-30,2024-07-29,19.625396825396827,0.0050742309502418426,-0.002864,20.89,-1
ARCC,2024-07-30,2024-07-30,19.625396825396827,0.0050742309502418426,0.018669,21.28,0
ARCC,2024-07-30,2024-07-31,19.625396825396827,0.0050742309502418426,-0.015977,20.94,1
ARCC,2024-07-30,2024-08-01,19.625396825396827,0.0050742309502418426,-0.005253,20.83,2
ARCC,2024-07-30,2024-08-02,19.625396825396827,0.0050742309502418426,-0.025924,20.29,3
ARCC,2024-05-01,2024-04-29,19.526315789473685,0.014580465090052952,0.001444,20.81,-2
ARCC,2024-05-01,2024-04-30,19.526315789473685,0.014580465090052952,-0.009611,20.61,-1
ARCC,2024-05-01,2024-05-01,19.526315789473685,0.014580465090052952,0.011645,20.85,0
ARCC,2024-05-01,2024-05-02,19.526315789473685,0.014580465090052952,-0.014868,20.54,1
ARCC,2024-05-01,2024-05-03,19.526315789473685,0.014580465090052952,0.003408,20.61,2
ARCC,2024-02-07,2024-02-05,19.245704467353953,0.012557174472898724,-0.009916,19.97,-2
ARCC,2024-02-07,2024-02-06,19.245704467353953,0.012557174472898724,-0.001502,19.94,-1
