ticker,announcement_date,trade_date,nav,nav_ret,ret,price,days_from_event
ARCC,2024-02-07,2024-02-07,19.245704467353953,0.012557174472898724,0.012538,20.19,0
ARCC,2024-02-07,2024-02-08,19.245704467353953,0.012557174472898724,-0.008915,20.01,1
ARCC,2024-02-07,2024-02-09,19.245704467353953,0.012557174472898724,0.002998,20.07,2
MAIN,2022-11-03,2022-10-31,25.991648721046275,0.023633081105069786,0.001084,36.94,-3
MAIN,2022-11-03,2022-11-01,25.991648721046275,0.023633081105069786,0.008392,37.25,-2
MAIN,2022-11-03,2022-11-02,25.991648721046275,0.023633081105069786,0.001342,37.3,-1
MAIN,2022-11-03,2022-11-03,25.991648721046275,0.023633081105069786,0.002413,37.39,0
MAIN,2022-11-03,2022-11-04,25.991648721046275,0.023633081105069786,0.04306,39.0,1
MAIN,2022-08-04,2022-08-01,25.391567741232848,-0.02084827164484171,-0.006997,44.49,-3
MAIN,2022-08-04,2022-08-02,25.391567741232848,-0.02084827164484171,-0.003821,44.32,-2
MAIN,2022-08-04,2022-08-03,25.391567741232848,-0.02084827164484171,0.009477,44.74,-1
MAIN,2022-08-04,2022-08-04,25.391567741232848,-0.02084827164484171,-0.008047,44.38,0
MAIN,2022-08-04,2022-08-05,25.391567741232848,-0.02084827164484171,0.020279,45.28,1
MAIN,2022-05-05,2022-05-02,25.932209489010685,0.024925087504762633,-0.020502,39.2,-3
MAIN,2022-05-05,2022-05-03,25.932209489010685,0.024925087504762633,0.030357,40.39,-2
MAIN,2022-05-05,2022-05-04,25.932209489010685,0.024925087504762633,0.018817,41.15,-1
MAIN,2022-05-05,2022-05-05,25.932209489010685,0.024925087504762633,-0.034994,39.71,0
MAIN,2022-05-05,2022-05-06,25.932209489010685,0.024925087504762633,0.020902,40.54,1
MAIN,2022-02-24,2022-02-22,25.301565748716424,0.042658124114344,-0.015392,42.22,-2
MAIN,2022-02-24,2022-02-23,25.301565748716424,0.042658124114344,-0.006869,41.93,-1
MAIN,2022-02-24,2022-02-24,25.301565748716424,0.042658124114344,-0.006201,41.67,0
MAIN,2022-02-24,2022-02-25,25.301565748716424,0.042658124114344,0.033597,43.07,1
MAIN,2021-11-04,2021-11-01,24.266406373813194,0.03605896056201585,-0.008672,43.44,-3
MAIN,2021-11-04,2021-11-02,24.266406373813194,0.03605896056201585,0.008748,43.82,-2
MAIN,2021-11-04,2021-11-03,24.266406373813194,0.03605896056201585,-0.000456,43.8,-1
MAIN,2021-11-04,2021-11-04,24.266406373813194,0.03605896056201585,0.002968,43.93,0
MAIN,2021-11-04,2021-11-05,24.266406373813194,0.03605896056201585,0.036877,45.55,1
MAIN,2021-08-05,2021-08-02,23.42183919788672,0.03411616379521587,0.003648,41.27,-3
MAIN,2021-08-05,2021-08-03,23.42183919788672,0.03411616379521587,0.008238,41.61,-2
MAIN,2021-08-05,2021-08-04,23.42183919788672,0.03411616379521587,-0.005047,41.4,-1
MAIN,2021-08-05,2021-08-05,23.42183919788672,0.03411616379521587,0.007005,41.69,0
MAIN,2021-08-05,2021-08-06,23.42183919788672,0.03411616379521587,0.001199,41.74,1
MAIN,2021-05-06,2021-05-03,22.649137512683637,0.011891849486333594,-0.004226,42.41,-3
MAIN,2021-05-06,2021-05-04,22.649137512683637,0.011891849486333594,-0.008253,42.06,-2
MAIN,2021-05-06,2021-05-05,22.649137512683637,0.011891849486333594,0.000476,42.08,-1
MAIN,2021-05-06,2021-05-06,22.649137512683637,0.011891849486333594,-0.011882,41.58,0
MAIN,2021-05-06,2021-05-07,22.649137512683637,0.011891849486333594,0.002164,41.67,1
MAIN,2021-02-25,2021-02-22,22.382962689323975,0.04014779586948847,0.017709,35.63,-3
MAIN,2021-02-25,2021-02-23,22.382962689323975,0.04014779586948847,0.0,35.63,-2
MAIN,2021-02-25,2021-02-24,22.382962689323975,0.04014779586948847,0.036205,36.92,-1
MAIN,2021-02-25,2021-02-25,22.382962689323975,0.04014779586948847,-0.027492,35.7,0
MAIN,2021-02-25,2021-02-26,22.382962689323975,0.04014779586948847,0.027451,36.68,1
MAIN,2020-11-05,2020-11-02,21.519021410426998,0.03202912643708622,0.029208,28.19,-3
MAIN,2020-11-05,2020-11-03,21.519021410426998,0.03202912643708622,0.017027,28.67,-2
MAIN,2020-11-05,2020-11-04,21.519021410426998,0.03202912643708622,0.003139,28.76,-1
MAIN,2020-11-05,2020-11-05,21.519021410426998,0.03202912643708622,0.020515,29.35,0
MAIN,2020-11-05,2020-11-06,21.519021410426998,0.03202912643708622,-0.020102,28.76,1
MAIN,2020-08-06,2020-08-03,20.851176443748194,0.005956867085280981,-0.010558,29.99,-3
MAIN,2020-08-06,2020-08-04,20.851176443748194,0.005956867085280981,0.020674,30.61,-2
MAIN,2020-08-06,2020-08-05,20.851176443748194,0.005956867085280981,0.014374,31.05,-1
MAIN,2020-08-06,2020-08-06,20.851176443748194,0.005956867085280981,-0.002576,30.97,0
MAIN,2020-08-06,2020-08-07,20.851176443748194,0.005956867085280981,0.03455,32.04,1
MAIN,2020-05-07,2020-05-04,20.727704264461785,-0.13331351437246441,-0.035327,24.03,-3
MAIN,2020-05-07,2020-05-05,20.727704264461785,-0.13331351437246441,0.047441,25.17,-2
MAIN,2020-05-07,2020-05-06,20.727704264461785,-0.13331351437246441,0.027811,25.87,-1
MAIN,2020-05-07,2020-05-07,20.727704264461785,-0.13331351437246441,0.017781,26.33,0
MAIN,2020-05-07,2020-05-08,20.727704264461785,-0.13331351437246441,0.022028,26.91,1
MAIN,2020-02-27,2020-02-24,23.916034930963093,-0.011703775987628728,-0.019639,43.43,-3
MAIN,2020-02-27,2020-02-25,23.916034930963093,-0.011703775987628728,-0.096247,39.25,-2
MAIN,2020-02-27,2020-02-26,23.916034930963093,-0.011703775987628728,0.022166,40.12,-1
MAIN,2020-02-27,2020-02-27,23.916034930963093,-0.011703775987628728,-0.039382,38.54,0
MAIN,2020-02-27,2020-02-28,23.916034930963093,-0.011703775987628728,-0.041775,36.93,1
MAIN,2019-11-07,2019-11-04,24.199257621228874,0.0009775219300987015,0.00023,43.48,-3
MAIN,2019-11-07,2019-11-05,24.199257621228874,0.0009775219300987015,0.00299,43.61,-2
MAIN,2019-11-07,2019-11-06,24.199257621228874,0.0009775219300987015,-0.001376,43.55,-1
MAIN,2019-11-07,2019-11-07,24.199257621228874,0.0009775219300987015,-0.005281,43.32,0
MAIN,2019-11-07,2019-11-08,24.199257621228874,0.0009775219300987015,-0.029778,42.03,1
MAIN,2019-08-08,2019-08-05,24.1756254172097,-0.010028021969213263,-0.041032,40.9,-3
MAIN,2019-08-08,2019-08-06,24.1756254172097,-0.010028021969213263,0.024694,41.91,-2
MAIN,2019-08-08,2019-08-07,24.1756254172097,-0.010028021969213263,-0.004772,41.71,-1
MAIN,2019-08-08,2019-08-08,24.1756254172097,-0.010028021969213263,0.023496,42.69,0
MAIN,2019-08-08,2019-08-09,24.1756254172097,-0.010028021969213263,-0.02319,41.7,1
MAIN,2019-05-09,2019-05-06,24.4205148768947,0.013599713785215517,-0.000501,39.94,-3
MAIN,2019-05-09,2019-05-07,24.4205148768947,0.013599713785215517,-0.00651,39.68,-2
MAIN,2019-05-09,2019-05-08,24.4205148768947,0.013599713785215517,-0.001764,39.61,-1
MAIN,2019-05-09,2019-05-09,24.4205148768947,0.013599713785215517,0.000505,39.63,0
MAIN,2019-05-09,2019-05-10,24.4205148768947,0.013599713785215517,0.021701,40.49,1
MAIN,2019-02-28,2019-02-25,24.092858891699994,-0.024357659335459858,-0.004081,39.05,-3
MAIN,2019-02-28,2019-02-26,24.092858891699994,-0.024357659335459858,-0.002049,38.97,-2
MAIN,2019-02-28,2019-02-27,24.092858891699994,-0.024357659335459858,0.003336,39.1,-1
MAIN,2019-02-28,2019-02-28,24.092858891699994,-0.024357659335459858,-0.002046,39.02,0
MAIN,2019-02-28,2019-03-01,24.092858891699994,-0.024357659335459858,-0.015633,38.41,1
MAIN,2018-11-01,2018-10-29,24.694355592736578,0.030545237831851813,0.005537,36.32,-3
MAIN,2018-11-01,2018-10-30,24.694355592736578,0.030545237831851813,0.011564,36.74,-2
MAIN,2018-11-01,2018-10-31,24.694355592736578,0.030545237831851813,0.016059,37.33,-1
MAIN,2018-11-01,2018-11-01,24.694355592736578,0.030545237831851813,0.003215,37.45,0
MAIN,2018-11-01,2018-11-02,24.694355592736578,0.030545237831851813,-0.007477,37.17,1
MAIN,2018-08-02,2018-07-30,23.962417840764225,0.012080152637232722,0.000763,39.37,-3
MAIN,2018-08-02,2018-07-31,23.962417840764225,0.012080152637232722,0.002032,39.45,-2
MAIN,2018-08-02,2018-08-01,23.962417840764225,0.012080152637232722,0.003549,39.59,-1
MAIN,2018-08-02,2018-08-02,23.962417840764225,0.012080152637232722,0.007325,39.88,0
MAIN,2018-08-02,2018-08-03,23.962417840764225,0.012080152637232722,0.013541,40.42,1
MAIN,2018-05-03,2018-04-30,23.676403275297947,0.006167552806391363,0.001326,37.76,-3
MAIN,2018-05-03,2018-05-01,23.676403275297947,0.006167552806391363,-0.002648,37.66,-2
MAIN,2018-05-03,2018-05-02,23.676403275297947,0.006167552806391363,-0.001062,37.62,-1
MAIN,2018-05-03,2018-05-03,23.676403275297947,0.006167552806391363,0.005051,37.81,0
MAIN,2018-05-03,2018-05-04,23.676403275297947,0.006167552806391363,0.020101,38.57,1
MAIN,2018-02-22,2018-02-20,23.53127290704216,0.0207881923363451,-0.011388,36.46,-2
MAIN,2018-02-22,2018-02-21,23.53127290704216,0.0207881923363451,-0.011794,35.84,-1
MAIN,2018-02-22,2018-02-22,23.53127290704216,0.0207881923363451,-0.003906,35.7,0
MAIN,2018-02-22,2018-02-23,23.53127290704216,0.0207881923363451,0.008964,36.02,1
MAIN,2017-11-02,2017-10-30,23.052062204192023,0.018445964892453537,0.003226,40.43,-3
MAIN,2017-11-02,2017-10-31,23.052062204192023,0.018445964892453537,-0.006431,40.17,-2
MAIN,2017-11-02,2017-11-01,23.052062204192023,0.018445964892453537,-0.00224,40.08,-1
MAIN,2017-11-02,2017-11-02,23.052062204192023,0.018445964892453537,0.000499,40.1,0
MAIN,2017-11-02,2017-11-03,23.052062204192023,0.018445964892453537,0.021446,40.96,1
MAIN,2017-08-03,2017-07-31,22.634546160361378,0.008473481588017195,0.001551,38.75,-3
MAIN,2017-08-03,2017-08-01,22.634546160361378,0.008473481588017195,0.002323,38.84,-2
MAIN,2017-08-03,2017-08-02,22.634546160361378,0.008473481588017195,0.014418,39.4,-1
MAIN,2017-08-03,2017-08-03,22.634546160361378,0.008473481588017195,-0.002538,39.3,0
MAIN,2017-08-03,2017-08-04,22.634546160361378,0.008473481588017195,-0.001272,39.25,1
MAIN,2017-05-04,2017-05-01,22.444364253107917,0.014579765568325298,0.002248,40.13,-3
MAIN,2017-05-04,2017-05-02,22.444364253107917,0.014579765568325298,0.005731,40.36,-2
MAIN,2017-05-04,2017-05-03,22.444364253107917,0.014579765568325298,-0.009167,39.99,-1
MAIN,2017-05-04,2017-05-04,22.444364253107917,0.014579765568325298,-0.016004,39.35,0
MAIN,2017-05-04,2017-05-05,22.444364253107917,0.014579765568325298,0.023634,40.28,1
MAIN,2017-02-23,2017-02-21,22.121833112387687,0.022647873009499886,0.005636,37.47,-2
MAIN,2017-02-23,2017-02-22,22.121833112387687,0.022647873009499886,-0.001334,37.42,-1
MAIN,2017-02-23,2017-02-23,22.121833112387687,0.022647873009499886,0.000267,37.43,0
MAIN,2017-02-23,2017-02-24,22.121833112387687,0.022647873009499886,0.001336,37.48,1
MAIN,2016-11-03,2016-10-31,21.63191622086539,0.023288090814634232,-0.014391,33.56,-3
MAIN,2016-11-03,2016-11-01,21.63191622086539,0.023288090814634232,-0.007151,33.32,-2
MAIN,2016-11-03,2016-11-02,21.63191622086539,0.023288090814634232,-0.020108,32.65,-1
MAIN,2016-11-03,2016-11-03,21.63191622086539,0.023288090814634232,-0.012864,32.23,0
MAIN,2016-11-03,2016-11-04,21.63191622086539,0.023288090814634232,0.02327,32.98,1
MAIN,2016-08-08,2016-08-05,21.1396149481661,-0.0035312673992446975,0.002065,33.97,-3
MAIN,2016-08-08,2016-08-08,21.1396149481661,-0.0035312673992446975,0.00471,34.13,0
MAIN,2016-08-08,2016-08-09,21.1396149481661,-0.0035312673992446975,0.012599,34.56,1
MAIN,2016-08-08,2016-08-10,21.1396149481661,-0.0035312673992446975,-0.006076,34.35,2
MAIN,2016-08-08,2016-08-11,21.1396149481661,-0.0035312673992446975,-0.001747,34.29,3
MAIN,2016-05-05,2016-05-02,21.214529123249356,-0.0012930586785498965,0.00032,31.23,-3
MAIN,2016-05-05,2016-05-03,21.214529123249356,-0.0012930586785498965,-0.003842,31.11,-2
MAIN,2016-05-05,2016-05-04,21.214529123249356,-0.0012930586785498965,0.001929,31.17,-1
MAIN,2016-05-05,2016-05-05,21.214529123249356,-0.0012930586785498965,-0.009625,30.87,0
MAIN,2016-05-05,2016-05-06,21.214529123249356,-0.0012930586785498965,0.020084,31.49,1
MAIN,2016-02-25,2016-02-22,21.241996270877138,-0.024934502755541765,0.010846,27.96,-3
MAIN,2016-02-25,2016-02-23,21.241996270877138,-0.024934502755541765,-0.013233,27.59,-2
MAIN,2016-02-25,2016-02-24,21.241996270877138,-0.024934502755541765,0.011236,27.9,-1
MAIN,2016-02-25,2016-02-25,21.241996270877138,-0.024934502755541765,0.007885,28.12,0
MAIN,2016-02-25,2016-02-26,21.241996270877138,-0.024934502755541765,0.025249,28.83,1
MAIN,2024-11-07,2024-11-04,30.573991846190534,0.02610153731328846,-0.01421,49.95,-3
MAIN,2024-11-07,2024-11-05,30.573991846190534,0.02610153731328846,0.015015,50.7,-2
MAIN,2024-11-07,2024-11-06,30.573991846190534,0.02610153731328846,0.016765,51.55,-1
MAIN,2024-11-07,2024-11-07,30.573991846190534,0.02610153731328846,0.003686,51.74,0
MAIN,2024-11-07,2024-11-08,30.573991846190534,0.02610153731328846,0.007248,51.87,1
MAIN,2024-08-08,2024-08-05,29.796263561055078,0.00834789947514225,-0.046026,47.05,-3
MAIN,2024-08-08,2024-08-06,29.796263561055078,0.00834789947514225,0.042083,49.03,-2
MAIN,2024-08-08,2024-08-07,29.796263561055078,0.00834789947514225,-0.002447,48.91,-1
MAIN,2024-08-08,2024-08-08,29.796263561055078,0.00834789947514225,0.002556,48.79,0
MAIN,2024-08-08,2024-08-09,29.796263561055078,0.00834789947514225,-0.004509,48.57,1
MAIN,2024-05-09,2024-05-06,29.549586582730434,0.011835792054330163,0.010125,50.88,-3
MAIN,2024-05-09,2024-05-07,29.549586582730434,0.011835792054330163,0.001179,50.7,-2
MAIN,2024-05-09,2024-05-08,29.549586582730434,0.011835792054330163,-0.001381,50.63,-1
MAIN,2024-05-09,2024-05-09,29.549586582730434,0.011835792054330163,0.002568,50.76,0
MAIN,2024-05-09,2024-05-10,29.549586582730434,0.011835792054330163,-0.026793,49.4,1
MAIN,2024-02-22,2024-02-20,29.20393488229539,0.030745083486690916,0.0,44.88,-2
MAIN,2024-02-22,2024-02-21,29.20393488229539,0.030745083486690916,0.0,44.88,-1
MAIN,2024-02-22,2024-02-22,29.20393488229539,0.030745083486690916,0.019162,45.74,0
MAIN,2024-02-22,2024-02-23,29.20393488229539,0.030745083486690916,-0.008527,45.35,1
MAIN,2023-11-02,2023-10-30,28.33283937043632,0.018083333038431126,0.003169,37.99,-3
MAIN,2023-11-02,2023-10-31,28.33283937043632,0.018083333038431126,0.003685,38.13,-2
MAIN,2023-11-02,2023-11-01,28.33283937043632,0.018083333038431126,0.030685,39.3,-1
MAIN,2023-11-02,2023-11-02,28.33283937043632,0.018083333038431126,0.022646,40.19,0
MAIN,2023-11-02,2023-11-03,28.33283937043632,0.018083333038431126,0.012192,40.68,1
MAIN,2023-08-03,2023-07-31,27.829587668308093,0.021598975918262653,0.0,42.27,-3
MAIN,2023-08-03,2023-08-01,27.829587668308093,0.021598975918262653,-0.00071,42.24,-2
MAIN,2023-08-03,2023-08-02,27.829587668308093,0.021598975918262653,0.005919,42.49,-1
MAIN,2023-08-03,2023-08-03,27.829587668308093,0.021598975918262653,0.005648,42.73,0
MAIN,2023-08-03,2023-08-04,27.829587668308093,0.021598975918262653,-0.007255,42.42,1
MAIN,2023-05-04,2023-05-01,27.24120552616403,0.013690667776858234,0.000247,40.53,-3
MAIN,2023-05-04,2023-05-02,27.24120552616403,0.013690667776858234,-0.004194,40.36,-2
MAIN,2023-05-04,2023-05-03,27.24120552616403,0.013690667776858234,0.006442,40.62,-1
MAIN,2023-05-04,2023-05-04,27.24120552616403,0.013690667776858234,-0.022157,39.72,0
MAIN,2023-05-04,2023-05-05,27.24120552616403,0.013690667776858234,0.021022,40.33,1
MAIN,2023-02-23,2023-02-21,26.873292210440457,0.03392026026730233,-0.02284,39.36,-2
MAIN,2023-02-23,2023-02-22,26.873292210440457,0.03392026026730233,0.011433,39.81,-1
MAIN,2023-02-23,2023-02-23,26.873292210440457,0.03392026026730233,0.009545,40.19,0
MAIN,2023-02-23,2023-02-24,26.873292210440457,0.03392026026730233,0.019906,40.99,1
