,ticker,announcement_date,trade_date,nav,nav_ret,ret,price,days_from_event,cum_ret
154,ARCC,2016-02-24,2016-02-22,16.46,-0.01965455628350199,0.006275,12.83,-2,0.0062750000000000306
155,ARCC,2016-02-24,2016-02-23,16.46,-0.01965455628350199,0.007015,12.92,-1,0.013334019124999985
156,ARCC,2016-02-24,2016-02-24,16.46,-0.01965455628350199,0.0,12.92,0,0.013334019124999985
157,ARCC,2016-02-24,2016-02-25,16.46,-0.01965455628350199,0.036378,13.39,1,0.05019708407272927
158,ARCC,2016-02-24,2016-02-26,16.46,-0.01965455628350199,0.008962,13.51,2,0.05960895034018887
149,ARCC,2016-05-04,2016-05-02,16.5,0.002430133657351119,-0.000658,15.18,-2,-0.0006580000000000474
150,ARCC,2016-05-04,2016-05-03,16.5,0.002430133657351119,-0.006588,15.08,-1,-0.007241665096000105
151,ARCC,2016-05-04,2016-05-04,16.5,0.002430133657351119,0.011936,15.26,0,0.004607898389414
152,ARCC,2016-05-04,2016-05-05,16.5,0.002430133657351119,-0.01114,15.09,1,-0.006583433598644106
153,ARCC,2016-05-04,2016-05-06,16.5,0.002430133657351119,0.005302,15.17,2,-0.001316338963584185
144,ARCC,2016-08-03,2016-08-01,16.58,0.004848484848484658,0.009908,15.29,-2,0.009908000000000028
145,ARCC,2016-08-03,2016-08-02,16.58,0.004848484848484658,-0.011118,15.12,-1,-0.0013201571439999116
146,ARCC,2016-08-03,2016-08-03,16.58,0.004848484848484658,0.017857,15.39,0,0.01651326880987969
147,ARCC,2016-08-03,2016-08-04,16.58,0.004848484848484658,0.009747,15.54,1,0.02642122364096955
148,ARCC,2016-08-03,2016-08-05,16.58,0.004848484848484658,-0.005148,15.46,2,0.021137207181665785
139,ARCC,2016-11-02,2016-10-31,16.59,0.0006031363088059294,-0.011628,15.3,-2,-0.011627999999999972
140,ARCC,2016-11-02,2016-11-01,16.59,0.0006031363088059294,-0.00915,15.16,-1,-0.020671603799999994
141,ARCC,2016-11-02,2016-11-02,16.59,0.0006031363088059294,0.004617,15.23,0,-0.01615004459474445
142,ARCC,2016-11-02,2016-11-03,16.59,0.0006031363088059294,-0.000657,15.22,1,-0.016796434015445727
143,ARCC,2016-11-02,2016-11-04,16.59,0.0006031363088059294,0.003285,15.27,2,-0.013566610301186444
135,ARCC,2017-02-22,2017-02-21,16.45,-0.008438818565400852,0.002265,17.7,-1,0.0022649999999999615
136,ARCC,2017-02-22,2017-02-22,16.45,-0.008438818565400852,0.002825,17.75,0,0.005096398625000109
137,ARCC,2017-02-22,2017-02-23,16.45,-0.008438818565400852,0.00169,17.78,1,0.006795011538676343
138,ARCC,2017-02-22,2017-02-24,16.45,-0.008438818565400852,0.000562,17.79,2,0.007360830335161106
130,ARCC,2017-05-03,2017-05-01,16.53,0.004863221884498614,-0.003409,17.54,-2,-0.0034089999999999954
131,ARCC,2017-05-03,2017-05-02,16.53,0.004863221884498614,-0.00057,17.53,-1,-0.00397705686999994
132,ARCC,2017-05-03,2017-05-03,16.53,0.004863221884498614,-0.042213,16.79,0,-0.046022173368346686
133,ARCC,2017-05-03,2017-05-04,16.53,0.004863221884498614,-0.006552,16.68,1,-0.05227263608843724
134,ARCC,2017-05-03,2017-05-05,16.53,0.004863221884498614,-0.003597,16.62,2,-0.055681611416427135
125,ARCC,2017-08-02,2017-07-31,16.54,0.000604960677555777,-0.001827,16.39,-2,-0.001827000000000023
126,ARCC,2017-08-02,2017-08-01,16.54,0.000604960677555777,0.00122,16.41,-1,-0.0006092289400000395
127,ARCC,2017-08-02,2017-08-02,16.54,0.000604960677555777,0.002438,16.45,0,0.001827285759844255
128,ARCC,2017-08-02,2017-08-03,16.54,0.000604960677555777,-0.00304,16.4,1,-0.001218269188865695
129,ARCC,2017-08-02,2017-08-04,16.54,0.000604960677555777,0.001829,16.43,2,0.0006085025967879076
120,ARCC,2017-11-02,2017-10-30,16.49,-0.0030229746070133956,-0.007385,16.13,-3,-0.007384999999999975
121,ARCC,2017-11-02,2017-10-31,16.49,-0.0030229746070133956,-0.0031,16.08,-2,-0.010462106500000012
122,ARCC,2017-11-02,2017-11-01,16.49,-0.0030229746070133956,-0.002488,16.04,-1,-0.01292407677902807
123,ARCC,2017-11-02,2017-11-02,16.49,-0.0030229746070133956,-0.011845,15.85,0,-0.024615991089580458
124,ARCC,2017-11-02,2017-11-03,16.49,-0.0030229746070133956,0.008833,15.99,1,-0.01600042413887459
115,ARCC,2018-02-13,2018-02-12,16.65,0.009702850212249814,0.007762,15.58,-1,0.007762000000000047
116,ARCC,2018-02-13,2018-02-13,16.65,0.009702850212249814,0.021181,15.91,0,0.029107406921999868
117,ARCC,2018-02-13,2018-02-14,16.65,0.009702850212249814,0.010685,16.08,1,0.04010341956496144
118,ARCC,2018-02-13,2018-02-15,16.65,0.009702850212249814,-0.011194,15.9,2,0.028460501886351297
119,ARCC,2018-02-13,2018-02-16,16.65,0.009702850212249814,0.005031,15.98,3,0.03363468667134151
110,ARCC,2018-05-02,2018-04-30,16.96,0.0186186186186188,0.000624,16.04,-2,0.0006239999999999579
111,ARCC,2018-05-02,2018-05-01,16.96,0.0186186186186188,-0.001247,16.02,-1,-0.0006237781280000743
112,ARCC,2018-05-02,2018-05-02,16.96,0.0186186186186188,0.003745,16.08,0,0.0031188858229107552
113,ARCC,2018-05-02,2018-05-03,16.96,0.0186186186186188,0.009328,16.23,1,0.012475978789866948
114,ARCC,2018-05-02,2018-05-04,16.96,0.0186186186186188,0.004929,16.31,2,0.017466472889322127
105,ARCC,2018-08-01,2018-07-30,17.05,0.005306603773584939,-0.003563,16.78,-2,-0.003562999999999983
106,ARCC,2018-08-01,2018-07-31,17.05,0.005306603773584939,0.004172,16.85,-1,0.0005941351639999759
107,ARCC,2018-08-01,2018-08-01,17.05,0.005306603773584939,0.020772,17.2,0,0.021378476539626545
108,ARCC,2018-08-01,2018-08-02,17.05,0.005306603773584939,0.002326,17.24,1,0.023754202876057784
109,ARCC,2018-08-01,2018-08-03,17.05,0.005306603773584939,0.0029,17.29,2,0.026723090064398214
100,ARCC,2018-10-31,2018-10-29,17.16,0.006451612903225712,0.009305,16.27,-2,0.009304999999999897
101,ARCC,2018-10-31,2018-10-30,17.16,0.006451612903225712,0.0,16.27,-1,0.009304999999999897
102,ARCC,2018-10-31,2018-10-31,17.16,0.006451612903225712,0.054702,17.16,0,0.06451600210999997
103,ARCC,2018-10-31,2018-11-01,17.16,0.006451612903225712,0.004662,17.24,1,0.0694787757118367
104,ARCC,2018-10-31,2018-11-02,17.16,0.006451612903225712,-0.00522,17.15,2,0.06389609650262096
95,ARCC,2019-02-12,2019-02-11,17.12,-0.002331002331002252,0.003628,16.6,-1,0.0036279999999999646
96,ARCC,2019-02-12,2019-02-12,17.12,-0.002331002331002252,0.028313,17.07,0,0.032043719563999984
97,ARCC,2019-02-12,2019-02-13,17.12,-0.002331002331002252,0.000586,17.08,1,0.03264849718366447
98,ARCC,2019-02-12,2019-02-14,17.12,-0.002331002331002252,0.004098,17.15,2,0.03688029072512311
99,ARCC,2019-02-12,2019-02-15,17.12,-0.002331002331002252,0.000583,17.16,3,0.03748479193461596
90,ARCC,2019-04-30,2019-04-29,17.21,0.005257009345794428,0.004548,17.67,-1,0.0045479999999999965
91,ARCC,2019-04-30,2019-04-30,17.21,0.005257009345794428,0.018676,18.0,0,0.02330893844799986
92,ARCC,2019-04-30,2019-05-01,17.21,0.005257009345794428,-0.016667,17.7,1,0.006253448370887149
93,ARCC,2019-04-30,2019-05-02,17.21,0.005257009345794428,-0.00226,17.66,2,0.00397931557756892
94,ARCC,2019-04-30,2019-05-03,17.21,0.005257009345794428,0.00453,17.74,3,0.00852734187713522
85,ARCC,2019-07-30,2019-07-29,17.27,0.0034863451481697005,0.000549,18.22,-1,0.0005489999999999107
86,ARCC,2019-07-30,2019-07-30,17.27,0.0034863451481697005,0.026345,18.7,0,0.02690846340499986
87,ARCC,2019-07-30,2019-07-31,17.27,0.0034863451481697005,-0.006952,18.57,1,0.019769395767408326
88,ARCC,2019-07-30,2019-08-01,17.27,0.0034863451481697005,-0.013463,18.32,2,0.006040240392191754
89,ARCC,2019-07-30,2019-08-02,17.27,0.0034863451481697005,0.00655,18.44,3,0.012629803966760722
80,ARCC,2019-10-30,2019-10-28,17.26,-0.0005790387955991738,0.004897,18.47,-2,0.004896999999999929
81,ARCC,2019-10-30,2019-10-29,17.26,-0.0005790387955991738,0.003249,18.53,-1,0.008161910352999957
82,ARCC,2019-10-30,2019-10-30,17.26,-0.0005790387955991738,0.0,18.53,0,0.008161910352999957
83,ARCC,2019-10-30,2019-10-31,17.26,-0.0005790387955991738,-0.012412,18.3,1,-0.004351395278301418
84,ARCC,2019-10-30,2019-11-01,17.26,-0.0005790387955991738,0.010929,18.5,2,0.006530048322701987
75,ARCC,2020-02-12,2020-02-10,17.32,0.0034762456546928444,-0.00156,19.2,-2,-0.0015600000000000058
76,ARCC,2020-02-12,2020-02-11,17.32,0.0034762456546928444,0.000521,19.21,-1,-0.0010398127599999807
77,ARCC,2020-02-12,2020-02-12,17.32,0.0034762456546928444,-0.011452,18.99,0,-0.012479904824272525
78,ARCC,2020-02-12,2020-02-13,17.32,0.0034762456546928444,0.009479,19.17,1,-0.003119201842101793
79,ARCC,2020-02-12,2020-02-14,17.32,0.0034762456546928444,-0.007825,19.02,2,-0.010919794087687285
70,ARCC,2020-05-05,2020-05-04,15.58,-0.10046189376443415,0.002019,12.41,-1,0.002018999999999993
71,ARCC,2020-05-05,2020-05-05,15.58,-0.10046189376443415,0.023368,12.7,0,0.02543417999200015
72,ARCC,2020-05-05,2020-05-06,15.58,-0.10046189376443415,0.03937,13.2,1,0.06580552365828507
73,ARCC,2020-05-05,2020-05-07,15.58,-0.10046189376443415,0.00303,13.24,2,0.06903491439496978
74,ARCC,2020-05-05,2020-05-08,15.58,-0.10046189376443415,0.024925,13.57,3,0.09568060963626457
65,ARCC,2020-08-04,2020-08-03,15.83,0.016046213093709794,0.023404,14.43,-1,0.02340399999999998
66,ARCC,2020-08-04,2020-08-04,15.83,0.016046213093709794,0.008316,14.55,0,0.031914627663999884
67,ARCC,2020-08-04,2020-08-05,15.83,0.016046213093709794,0.015808,14.78,1,0.04822713409811241
68,ARCC,2020-08-04,2020-08-06,15.83,0.016046213093709794,-0.014885,14.56,2,0.03262427320706207
69,ARCC,2020-08-04,2020-08-07,15.83,0.016046213093709794,0.021291,14.87,3,0.0546098766079135
60,ARCC,2020-10-27,2020-10-26,16.48,0.04106127605811749,-0.002137,14.01,-1,-0.0021370000000000555
61,ARCC,2020-10-27,2020-10-27,16.48,0.04106127605811749,0.014632,14.215,0,0.012463731415999879
62,ARCC,2020-10-27,2020-10-28,16.48,0.04106127605811749,-0.02216,13.9,1,-0.009972464872178621
63,ARCC,2020-10-27,2020-10-29,16.48,0.04106127605811749,0.001439,13.92,2,-0.008547815249129731
64,ARCC,2020-10-27,2020-10-30,16.48,0.04106127605811749,-0.006466,13.83,3,-0.014958545075728802
55,ARCC,2021-02-10,2021-02-08,16.97,0.029733009708737823,0.004422,18.17,-2,0.004421999999999926
56,ARCC,2021-02-10,2021-02-09,16.97,0.029733009708737823,-0.008255,18.02,-1,-0.003869503610000047
57,ARCC,2021-02-10,2021-02-10,16.97,0.029733009708737823,0.026637,18.5,0,0.0226644244223404
58,ARCC,2021-02-10,2021-02-11,16.97,0.029733009708737823,-0.037838,17.8,1,-0.016031152068952115
59,ARCC,2021-02-10,2021-02-12,16.97,0.029733009708737823,0.007865,17.94,2,-0.008292237079974396
50,ARCC,2021-04-27,2021-04-26,17.45,0.02828520919269306,-0.003579,19.49,-1,-0.003578999999999999
51,ARCC,2021-04-27,2021-04-27,17.45,0.02828520919269306,0.005644,19.6,0,0.002044800123999879
52,ARCC,2021-04-27,2021-04-28,17.45,0.02828520919269306,-0.011735,19.37,1,-0.009714195605455278
53,ARCC,2021-04-27,2021-04-29,17.45,0.02828520919269306,0.01239,19.61,2,0.0025554455109930707
54,ARCC,2021-04-27,2021-04-30,17.45,0.02828520919269306,-0.018358,19.25,3,-0.015849467357697766
45,ARCC,2021-07-27,2021-07-26,18.12,0.03839541547277947,0.00401,20.03,-1,0.004010000000000069
46,ARCC,2021-07-27,2021-07-27,18.12,0.03839541547277947,0.004493,20.12,0,0.00852101693000007
47,ARCC,2021-07-27,2021-07-28,18.12,0.03839541547277947,0.012922,20.38,1,0.02155312551076971
48,ARCC,2021-07-27,2021-07-29,18.12,0.03839541547277947,-0.026006,19.85,2,-0.005013385071263365
49,ARCC,2021-07-27,2021-07-30,18.12,0.03839541547277947,0.006045,19.97,3,0.0010013090159808335
40,ARCC,2021-10-26,2021-10-25,18.52,0.02207505518763786,0.001881,21.3,-1,0.0018810000000000215
41,ARCC,2021-10-26,2021-10-26,18.52,0.02207505518763786,0.004225,21.39,0,0.006113947225000027
42,ARCC,2021-10-26,2021-10-27,18.52,0.02207505518763786,0.007948,21.56,1,0.014110540877544375
43,ARCC,2021-10-26,2021-10-28,18.52,0.02207505518763786,0.006494,21.7,2,0.02069617473000318
44,ARCC,2021-10-26,2021-10-29,18.52,0.02207505518763786,-0.011982,21.44,3,0.008466193164388125
35,ARCC,2022-02-09,2022-02-07,18.96,0.023758099352051865,0.016253,22.51,-2,0.016253000000000073
36,ARCC,2022-02-09,2022-02-08,18.96,0.023758099352051865,0.00311,22.58,-1,0.019413546830000072
37,ARCC,2022-02-09,2022-02-09,18.96,0.023758099352051865,-0.011515,22.32,0,0.007674999838252594
38,ARCC,2022-02-09,2022-02-10,18.96,0.023758099352051865,-0.009857,22.1,1,-0.0022576526351530957
39,ARCC,2022-02-09,2022-02-11,18.96,0.023758099352051865,-0.011765,21.84,2,-0.013996091351900497
30,ARCC,2022-04-26,2022-04-25,19.03,0.003691983122362963,-0.005044,21.7,-1,-0.0050440000000000484
31,ARCC,2022-04-26,2022-04-26,19.03,0.003691983122362963,-0.087558,19.8,0,-0.09216035744800011
32,ARCC,2022-04-26,2022-04-27,19.03,0.003691983122362963,0.050505,20.8,1,-0.0463099163009113
33,ARCC,2022-04-26,2022-04-28,19.03,0.003691983122362963,0.007692,20.96,2,-0.03897413217709789
34,ARCC,2022-04-26,2022-04-29,19.03,0.003691983122362963,-0.03292,20.27,3,-0.0706111037458278
25,ARCC,2022-07-26,2022-07-25,18.81,-0.011560693641618602,-0.007231,19.22,-1,-0.0072309999999999874
26,ARCC,2022-07-26,2022-07-26,18.81,-0.011560693641618602,0.01717,19.55,0,0.009814843729999856
27,ARCC,2022-07-26,2022-07-27,18.81,-0.011560693641618602,0.009719,19.74,1,0.019629234196211653
28,ARCC,2022-07-26,2022-07-28,18.81,-0.011560693641618602,0.018744,20.11,2,0.03874116456198551
29,ARCC,2022-07-26,2022-07-29,18.81,-0.011560693641618602,-0.035803,19.39,3,0.0015511146471727244
20,ARCC,2022-10-25,2022-10-24,18.56,-0.01329080276448702,0.020202,18.18,-1,0.020202000000000053
21,ARCC,2022-10-25,2022-10-25,18.56,-0.01329080276448702,0.047855,19.05,0,0.06902376670999999
22,ARCC,2022-10-25,2022-10-26,18.56,-0.01329080276448702,0.016273,19.36,1,0.08641999046567173
23,ARCC,2022-10-25,2022-10-27,18.56,-0.01329080276448702,0.011364,19.58,2,0.09876606723732362
24,ARCC,2022-10-25,2022-10-28,18.56,-0.01329080276448702,0.001021,19.6,3,0.09988790739197295
15,ARCC,2023-02-07,2023-02-06,18.4,-0.008620689655172376,-0.004571,19.6,-1,-0.004570999999999992
16,ARCC,2023-02-07,2023-02-07,18.4,-0.008620689655172376,0.022449,20.04,0,0.017775385620999895
17,ARCC,2023-02-07,2023-02-08,18.4,-0.008620689655172376,-0.004491,19.95,1,0.013204556364176057
18,ARCC,2023-02-07,2023-02-09,18.4,-0.008620689655172376,-0.006516,19.82,2,0.0066025154749072
19,ARCC,2023-02-07,2023-02-10,18.4,-0.008620689655172376,-0.004036,19.74,3,0.0025398677224504063
10,ARCC,2023-04-25,2023-04-24,18.45,0.0027173913043478937,0.014286,18.46,-1,0.014286000000000021
11,ARCC,2023-04-25,2023-04-25,18.45,0.0027173913043478937,-0.018418,18.12,0,-0.004395119547999982
12,ARCC,2023-04-25,2023-04-26,18.45,0.0027173913043478937,-0.017108,17.81,1,-0.02142792784277281
13,ARCC,2023-04-25,2023-04-27,18.45,0.0027173913043478937,0.028636,18.32,2,0.006594462015521607
14,ARCC,2023-04-25,2023-04-28,18.45,0.0027173913043478937,0.008734,18.48,3,0.015386058046765294
5,ARCC,2023-07-25,2023-07-24,18.58,0.00704607046070449,0.005123,19.62,-1,0.005122999999999989
6,ARCC,2023-07-25,2023-07-25,18.58,0.00704607046070449,-0.010703,19.41,0,-0.005634831469000012
7,ARCC,2023-07-25,2023-07-26,18.58,0.00704607046070449,0.020608,19.81,1,0.014857045924086876
8,ARCC,2023-07-25,2023-07-27,18.58,0.00704607046070449,-0.003029,19.75,2,0.011783043931982817
9,ARCC,2023-07-25,2023-07-28,18.58,0.00704607046070449,-0.010127,19.55,3,0.0015367170460836022
0,ARCC,2023-10-24,2023-10-23,18.99,0.022066738428417665,0.001064,18.81,-1,0.0010639999999999539
1,ARCC,2023-10-24,2023-10-24,18.99,0.022066738428417665,0.009569,18.99,0,0.010643181415999958
2,ARCC,2023-10-24,2023-10-25,18.99,0.022066738428417665,-0.004739,18.9,1,0.0058537433792695825
3,ARCC,2023-10-24,2023-10-26,18.99,0.022066738428417665,-0.000529,18.89,2,0.005321646749022024
4,ARCC,2023-10-24,2023-10-27,18.99,0.022066738428417665,-0.012176,18.66,3,-0.006919149621794074
174,ARCC,2024-02-07,2024-02-05,19.24,0.01316482359136395,-0.009916,19.97,-2,-0.009916000000000036
175,ARCC,2024-02-07,2024-02-06,19.24,0.01316482359136395,-0.001502,19.94,-1,-0.011403106167999999
176,ARCC,2024-02-07,2024-02-07,19.24,0.01316482359136395,0.012538,20.19,0,0.0009919216868654601
177,ARCC,2024-02-07,2024-02-08,19.24,0.01316482359136395,-0.008915,20.01,1,-0.007931921294972999
178,ARCC,2024-02-07,2024-02-09,19.24,0.01316482359136395,0.002998,20.07,2,-0.004957701195015263
169,ARCC,2024-05-01,2024-04-29,19.53,0.015072765072765115,0.001444,20.81,-2,0.0014440000000000008
170,ARCC,2024-05-01,2024-04-30,19.53,0.015072765072765115,-0.009611,20.61,-1,-0.008180878284000048
171,ARCC,2024-05-01,2024-05-01,19.53,0.015072765072765115,0.011645,20.85,0,0.003368855388382608
172,ARCC,2024-05-01,2024-05-02,19.53,0.015072765072765115,-0.014868,20.54,1,-0.011549232753531813
173,ARCC,2024-05-01,2024-05-03,19.53,0.015072765072765115,0.003408,20.61,2,-0.008180592538755804
164,ARCC,2024-07-30,2024-07-29,19.61,0.004096262160778297,-0.002864,20.89,-1,-0.0028639999999999777
165,ARCC,2024-07-30,2024-07-30,19.61,0.004096262160778297,0.018669,21.28,0,0.015751531984000033
166,ARCC,2024-07-30,2024-07-31,19.61,0.004096262160778297,-0.015977,20.94,1,-0.00047713024250839453
167,ARCC,2024-07-30,2024-08-01,19.61,0.004096262160778297,-0.005253,20.83,2,-0.00572762387734449
168,ARCC,2024-07-30,2024-08-02,19.61,0.004096262160778297,-0.025924,20.29,3,-0.031503140955948195
159,ARCC,2024-10-30,2024-10-28,19.74,0.006629270780214025,0.004171,21.67,-2,0.004170999999999925
