,ticker,announcement_date,trade_date,nav,nav_ret,ret,price,days_from_event,cum_ret
160,ARCC,2024-10-30,2024-10-29,19.74,0.006629270780214025,-0.004615,21.57,-1,-0.0004632491650000681
161,ARCC,2024-10-30,2024-10-30,19.74,0.006629270780214025,-0.010663,21.34,0,-0.01112130953915369
162,ARCC,2024-10-30,2024-10-31,19.74,0.006629270780214025,-0.009372,21.14,1,-0.020389080626152745
163,ARCC,2024-10-30,2024-11-01,19.74,0.006629270780214025,-0.006622,21.0,2,-0.02687606413424637
310,MAIN,2016-02-25,2016-02-22,21.24,-0.014842300556586308,0.010846,27.96,-3,0.010845999999999911
311,MAIN,2016-02-25,2016-02-23,21.24,-0.014842300556586308,-0.013233,27.59,-2,-0.0025305251180001154
312,MAIN,2016-02-25,2016-02-24,21.24,-0.014842300556586308,0.011236,27.9,-1,0.008677041901774096
313,MAIN,2016-02-25,2016-02-25,21.24,-0.014842300556586308,0.007885,28.12,0,0.01663046037716942
314,MAIN,2016-02-25,2016-02-26,21.24,-0.014842300556586308,0.025249,28.83,1,0.042299362871232704
305,MAIN,2016-05-05,2016-05-02,21.25,0.0004708097928438626,0.00032,31.23,-3,0.000320000000000098
306,MAIN,2016-05-05,2016-05-03,21.25,0.0004708097928438626,-0.003842,31.11,-2,-0.003523229439999942
307,MAIN,2016-05-05,2016-05-04,21.25,0.0004708097928438626,0.001929,31.17,-1,-0.0016010257495896463
308,MAIN,2016-05-05,2016-05-05,21.25,0.0004708097928438626,-0.009625,30.87,0,-0.011210615876749874
309,MAIN,2016-05-05,2016-05-06,21.25,0.0004708097928438626,0.020084,31.49,1,0.008648230113981414
300,MAIN,2016-08-04,2016-08-01,21.5,0.0117647058823529,-0.001794,33.39,-3,-0.0017939999999999623
301,MAIN,2016-08-04,2016-08-02,21.5,0.0117647058823529,-0.004193,33.25,-2,-0.005979477758000007
302,MAIN,2016-08-04,2016-08-03,21.5,0.0117647058823529,0.019248,33.89,-1,0.013153429254114002
303,MAIN,2016-08-04,2016-08-04,21.5,0.0117647058823529,0.000295,33.9,0,0.013452309515743943
304,MAIN,2016-08-04,2016-08-05,21.5,0.0117647058823529,0.002065,33.97,1,0.015545088534894003
295,MAIN,2016-11-03,2016-10-31,21.9,0.018604651162790642,-0.014391,33.56,-3,-0.014391000000000043
296,MAIN,2016-11-03,2016-11-01,21.9,0.018604651162790642,-0.007151,33.32,-2,-0.021439089959000013
297,MAIN,2016-11-03,2016-11-02,21.9,0.018604651162790642,-0.020108,32.65,-1,-0.0411159927381044
298,MAIN,2016-11-03,2016-11-03,21.9,0.018604651162790642,-0.012864,32.23,0,-0.053451076607521464
299,MAIN,2016-11-03,2016-11-04,21.9,0.018604651162790642,0.02327,32.98,1,-0.03142488316017855
291,MAIN,2017-02-23,2017-02-21,22.1,0.009132420091324311,0.005636,37.47,-2,0.005635999999999974
292,MAIN,2017-02-23,2017-02-22,22.1,0.009132420091324311,-0.001334,37.42,-1,0.004294481575999987
293,MAIN,2017-02-23,2017-02-23,22.1,0.009132420091324311,0.000267,37.43,0,0.0045626282025807985
294,MAIN,2017-02-23,2017-02-24,22.1,0.009132420091324311,0.001336,37.48,1,0.00590472387385943
286,MAIN,2017-05-04,2017-05-01,22.45,0.015837104072398134,0.002248,40.13,-3,0.0022480000000000278
287,MAIN,2017-05-04,2017-05-02,22.45,0.015837104072398134,0.005731,40.36,-2,0.007991883287999935
288,MAIN,2017-05-04,2017-05-03,22.45,0.015837104072398134,-0.009167,39.99,-1,-0.0012483783061012499
289,MAIN,2017-05-04,2017-05-04,22.45,0.015837104072398134,-0.016004,39.35,0,-0.017232399259690445
290,MAIN,2017-05-04,2017-05-05,22.45,0.015837104072398134,0.023634,40.28,1,0.00599433021620599
281,MAIN,2017-08-03,2017-07-31,22.85,0.017817371937639326,0.001551,38.75,-3,0.00155100000000008
282,MAIN,2017-08-03,2017-08-01,22.85,0.017817371937639326,0.002323,38.84,-2,0.003877602973000105
283,MAIN,2017-08-03,2017-08-02,22.85,0.017817371937639326,0.014418,39.4,-1,0.018351510252664793
284,MAIN,2017-08-03,2017-08-03,22.85,0.017817371937639326,-0.002538,39.3,0,0.015766934119643583
285,MAIN,2017-08-03,2017-08-04,22.85,0.017817371937639326,-0.001272,39.25,1,0.014474878579443295
276,MAIN,2017-11-02,2017-10-30,23.15,0.013129102844638751,0.003226,40.43,-3,0.003225999999999951
277,MAIN,2017-11-02,2017-10-31,23.15,0.013129102844638751,-0.006431,40.17,-2,-0.0032257464060000407
278,MAIN,2017-11-02,2017-11-01,23.15,0.013129102844638751,-0.00224,40.08,-1,-0.00545852073405062
279,MAIN,2017-11-02,2017-11-02,23.15,0.013129102844638751,0.000499,40.1,0,-0.004962244535896887
280,MAIN,2017-11-02,2017-11-03,23.15,0.013129102844638751,0.021446,40.96,1,0.016377335167786278
272,MAIN,2018-02-22,2018-02-20,23.53,0.016414686825054092,-0.011388,36.46,-2,-0.011387999999999954
273,MAIN,2018-02-22,2018-02-21,23.53,0.016414686825054092,-0.011794,35.84,-1,-0.02304768992799988
274,MAIN,2018-02-22,2018-02-22,23.53,0.016414686825054092,-0.003906,35.7,0,-0.026863665651141067
275,MAIN,2018-02-22,2018-02-23,23.53,0.016414686825054092,0.008964,36.02,1,-0.01814047155003795
267,MAIN,2018-05-03,2018-04-30,23.65,0.005099872503187219,0.001326,37.76,-3,0.0013259999999999383
268,MAIN,2018-05-03,2018-05-01,23.65,0.005099872503187219,-0.002648,37.66,-2,-0.0013255112480000664
269,MAIN,2018-05-03,2018-05-02,23.65,0.005099872503187219,-0.001062,37.62,-1,-0.0023861035550547527
270,MAIN,2018-05-03,2018-05-03,23.65,0.005099872503187219,0.005051,37.81,0,0.0026528442358886295
271,MAIN,2018-05-03,2018-05-04,23.65,0.005099872503187219,0.020101,38.57,1,0.022807169057874166
262,MAIN,2018-08-02,2018-07-30,23.95,0.012684989429175397,0.000763,39.37,-3,0.0007630000000000692
263,MAIN,2018-08-02,2018-07-31,23.95,0.012684989429175397,0.002032,39.45,-2,0.002796550416000132
264,MAIN,2018-08-02,2018-08-01,23.95,0.012684989429175397,0.003549,39.59,-1,0.006355475373426511
265,MAIN,2018-08-02,2018-08-02,23.95,0.012684989429175397,0.007325,39.88,0,0.013727029230536925
266,MAIN,2018-08-02,2018-08-03,23.95,0.012684989429175397,0.013541,40.42,1,0.027453906933347705
257,MAIN,2018-11-01,2018-10-29,24.71,0.03173277661795404,0.005537,36.32,-3,0.005536999999999903
258,MAIN,2018-11-01,2018-10-30,24.71,0.03173277661795404,0.011564,36.74,-2,0.017165029867999726
259,MAIN,2018-11-01,2018-10-31,24.71,0.03173277661795404,0.016059,37.33,-1,0.033499683082649945
260,MAIN,2018-11-01,2018-11-01,24.71,0.03173277661795404,0.003215,37.45,0,0.036822384563760524
261,MAIN,2018-11-01,2018-11-02,24.71,0.03173277661795404,-0.007477,37.17,1,0.02907006359437725
253,MAIN,2019-02-21,2019-02-19,24.09,-0.025091056252529387,0.021669,38.19,-2,0.02166899999999994
254,MAIN,2019-02-21,2019-02-20,24.09,-0.025091056252529387,0.011914,38.45,-1,0.03384116446599994
255,MAIN,2019-02-21,2019-02-21,24.09,-0.025091056252529387,0.005462,38.66,0,0.03948800490631332
256,MAIN,2019-02-21,2019-02-22,24.09,-0.025091056252529387,0.014227,39.21,1,0.054276800752115495
248,MAIN,2019-05-09,2019-05-06,24.2,0.004566210045662045,-0.000501,39.94,-3,-0.0005009999999999737
249,MAIN,2019-05-09,2019-05-07,24.2,0.004566210045662045,-0.00651,39.68,-2,-0.007007738490000026
250,MAIN,2019-05-09,2019-05-08,24.2,0.004566210045662045,-0.001764,39.61,-1,-0.008759376839303612
251,MAIN,2019-05-09,2019-05-09,24.2,0.004566210045662045,0.000505,39.63,0,-0.008258800324607463
252,MAIN,2019-05-09,2019-05-10,24.2,0.004566210045662045,0.021701,40.49,1,0.013262975449548131
243,MAIN,2019-08-08,2019-08-05,24.3,0.004132231404958775,-0.041032,40.9,-3,-0.04103199999999996
244,MAIN,2019-08-08,2019-08-06,24.3,0.004132231404958775,0.024694,41.91,-2,-0.01735124420799994
245,MAIN,2019-08-08,2019-08-07,24.3,0.004132231404958775,-0.004772,41.71,-1,-0.02204044407063932
246,MAIN,2019-08-08,2019-08-08,24.3,0.004132231404958775,0.023496,42.69,0,0.0009376936554768012
247,MAIN,2019-08-08,2019-08-09,24.3,0.004132231404958775,-0.02319,41.7,1,-0.02227405146039374
238,MAIN,2019-11-07,2019-11-04,23.46,-0.03456790123456788,0.00023,43.48,-3,0.00022999999999995246
239,MAIN,2019-11-07,2019-11-05,23.46,-0.03456790123456788,0.00299,43.61,-2,0.0032206877000000578
240,MAIN,2019-11-07,2019-11-06,23.46,-0.03456790123456788,-0.001376,43.55,-1,0.0018402560337247298
241,MAIN,2019-11-07,2019-11-07,23.46,-0.03456790123456788,-0.005281,43.32,0,-0.0034504623583893057
242,MAIN,2019-11-07,2019-11-08,23.46,-0.03456790123456788,-0.029778,42.03,1,-0.03312571449028112
233,MAIN,2020-02-27,2020-02-24,23.91,0.019181585677749302,-0.019639,43.43,-3,-0.019638999999999962
234,MAIN,2020-02-27,2020-02-25,23.91,0.019181585677749302,-0.096247,39.25,-2,-0.11399580516699992
235,MAIN,2020-02-27,2020-02-26,23.91,0.019181585677749302,0.022166,40.12,-1,-0.09435663618433177
236,MAIN,2020-02-27,2020-02-27,23.91,0.019181585677749302,-0.039382,38.54,0,-0.1300226831381205
237,MAIN,2020-02-27,2020-02-28,23.91,0.019181585677749302,-0.041775,36.93,1,-0.16636598555002546
228,MAIN,2020-05-07,2020-05-04,20.91,-0.12547051442910917,-0.035327,24.03,-3,-0.035327
229,MAIN,2020-05-07,2020-05-05,20.91,-0.12547051442910917,0.047441,25.17,-2,0.010438051793000058
230,MAIN,2020-05-07,2020-05-06,20.91,-0.12547051442910917,0.027811,25.87,-1,0.03853934445141527
231,MAIN,2020-05-07,2020-05-07,20.91,-0.12547051442910917,0.017781,26.33,0,0.05700561253510594
232,MAIN,2020-05-07,2020-05-08,20.91,-0.12547051442910917,0.022028,26.91,1,0.08028933216802914
223,MAIN,2020-08-06,2020-08-03,20.85,-0.0028694404591104172,-0.010558,29.99,-3,-0.010557999999999956
224,MAIN,2020-08-06,2020-08-04,20.85,-0.0028694404591104172,0.020674,30.61,-2,0.009897723908000033
225,MAIN,2020-08-06,2020-08-05,20.85,-0.0028694404591104172,0.014374,31.05,-1,0.024413993791453814
226,MAIN,2020-08-06,2020-08-06,20.85,-0.0028694404591104172,-0.002576,30.97,0,0.02177510334344701
227,MAIN,2020-08-06,2020-08-07,20.85,-0.0028694404591104172,0.03455,32.04,1,0.05707743316396319
218,MAIN,2020-11-05,2020-11-02,21.52,0.03213429256594713,0.029208,28.19,-3,0.0292079999999999
219,MAIN,2020-11-05,2020-11-03,21.52,0.03213429256594713,0.017027,28.67,-2,0.046732324615999854
220,MAIN,2020-11-05,2020-11-04,21.52,0.03213429256594713,0.003139,28.76,-1,0.050018017382969404
221,MAIN,2020-11-05,2020-11-05,21.52,0.03213429256594713,0.020515,29.35,0,0.07155913700958116
222,MAIN,2020-11-05,2020-11-06,21.52,0.03213429256594713,-0.020102,28.76,1,0.050018655237414666
213,MAIN,2021-02-25,2021-02-22,22.35,0.038568773234200826,0.017709,35.63,-3,0.017708999999999975
214,MAIN,2021-02-25,2021-02-23,22.35,0.038568773234200826,0.0,35.63,-2,0.017708999999999975
215,MAIN,2021-02-25,2021-02-24,22.35,0.038568773234200826,0.036205,36.92,-1,0.05455515434500002
216,MAIN,2021-02-25,2021-02-25,22.35,0.038568773234200826,-0.027492,35.7,0,0.025563324041747215
217,MAIN,2021-02-25,2021-02-26,22.35,0.038568773234200826,0.027451,36.68,1,0.053716062850017066
208,MAIN,2021-05-06,2021-05-03,22.65,0.01342281879194629,-0.004226,42.41,-3,-0.004225999999999952
209,MAIN,2021-05-06,2021-05-04,22.65,0.01342281879194629,-0.008253,42.06,-2,-0.012444122821999914
210,MAIN,2021-05-06,2021-05-05,22.65,0.01342281879194629,0.000476,42.08,-1,-0.011974046224463297
211,MAIN,2021-05-06,2021-05-06,22.65,0.01342281879194629,-0.011882,41.58,0,-0.023713770607224127
212,MAIN,2021-05-06,2021-05-07,22.65,0.01342281879194629,0.002164,41.67,1,-0.02160108720681808
203,MAIN,2021-08-05,2021-08-02,23.42,0.0339955849889626,0.003648,41.27,-3,0.0036480000000000956
204,MAIN,2021-08-05,2021-08-03,23.42,0.0339955849889626,0.008238,41.61,-2,0.011916052224000051
205,MAIN,2021-08-05,2021-08-04,23.42,0.0339955849889626,-0.005047,41.4,-1,0.006808911908425586
206,MAIN,2021-08-05,2021-08-05,23.42,0.0339955849889626,0.007005,41.69,0,0.013861608336344089
207,MAIN,2021-08-05,2021-08-06,23.42,0.0339955849889626,0.001199,41.74,1,0.015077228404739351
198,MAIN,2021-11-04,2021-11-01,24.27,0.03629376601195555,-0.008672,43.44,-3,-0.008672000000000013
199,MAIN,2021-11-04,2021-11-02,24.27,0.03629376601195555,0.008748,43.82,-2,1.3734399995080082e-07
200,MAIN,2021-11-04,2021-11-03,24.27,0.03629376601195555,-0.000456,43.8,-1,-0.0004558627186289632
201,MAIN,2021-11-04,2021-11-04,24.27,0.03629376601195555,0.002968,43.93,0,0.002510784280822298
202,MAIN,2021-11-04,2021-11-05,24.27,0.03629376601195555,0.036877,45.55,1,0.03948037447274633
194,MAIN,2022-02-24,2022-02-22,25.29,0.04202719406674915,-0.015392,42.22,-2,-0.015391999999999961
195,MAIN,2022-02-24,2022-02-23,25.29,0.04202719406674915,-0.006869,41.93,-1,-0.02215527235199999
196,MAIN,2022-02-24,2022-02-24,25.29,0.04202719406674915,-0.006201,41.67,0,-0.028218887508145274
197,MAIN,2022-02-24,2022-02-25,25.29,0.04202719406674915,0.033597,43.07,1,0.0044300425282437494
189,MAIN,2022-05-05,2022-05-02,25.89,0.023724792408066575,-0.020502,39.2,-3,-0.02050200000000002
190,MAIN,2022-05-05,2022-05-03,25.89,0.023724792408066575,0.030357,40.39,-2,0.009232620785999845
191,MAIN,2022-05-05,2022-05-04,25.89,0.023724792408066575,0.018817,41.15,-1,0.02822335101133011
192,MAIN,2022-05-05,2022-05-05,25.89,0.023724792408066575,-0.034994,39.71,0,-0.007758296933960351
193,MAIN,2022-05-05,2022-05-06,25.89,0.023724792408066575,0.020902,40.54,1,0.012981539143525955
184,MAIN,2022-08-04,2022-08-01,25.37,-0.02008497489378136,-0.006997,44.49,-3,-0.006997000000000031
185,MAIN,2022-08-04,2022-08-02,25.37,-0.02008497489378136,-0.003821,44.32,-2,-0.01079126446300005
186,MAIN,2022-08-04,2022-08-03,25.37,-0.02008497489378136,0.009477,44.74,-1,-0.0014165332763159677
187,MAIN,2022-08-04,2022-08-04,25.37,-0.02008497489378136,-0.008047,44.38,0,-0.009452134433041492
188,MAIN,2022-08-04,2022-08-05,25.37,-0.02008497489378136,0.020279,45.28,1,0.010635185732790875
179,MAIN,2022-11-03,2022-10-31,25.94,0.022467481277098855,0.001084,36.94,-3,0.001084000000000085
180,MAIN,2022-11-03,2022-11-01,25.94,0.022467481277098855,0.008392,37.25,-2,0.009485096928000036
181,MAIN,2022-11-03,2022-11-02,25.94,0.022467481277098855,0.001342,37.3,-1,0.010839825928077307
182,MAIN,2022-11-03,2022-11-03,25.94,0.022467481277098855,0.002413,37.39,0,0.013278982428041708
183,MAIN,2022-11-03,2022-11-04,25.94,0.022467481277098855,0.04306,39.0,1,0.05691077541139333
349,MAIN,2023-02-23,2023-02-21,26.86,0.03546646106399365,-0.02284,39.36,-2,-0.02283999999999997
350,MAIN,2023-02-23,2023-02-22,26.86,0.03546646106399365,0.011433,39.81,-1,-0.011668129719999976
351,MAIN,2023-02-23,2023-02-23,26.86,0.03546646106399365,0.009545,40.19,0,-0.002234502018177431
352,MAIN,2023-02-23,2023-02-24,26.86,0.03546646106399365,0.019906,40.99,1,0.01762701798464872
344,MAIN,2023-05-04,2023-05-01,27.23,0.013775130305286654,0.000247,40.53,-3,0.00024700000000010824
345,MAIN,2023-05-04,2023-05-02,27.23,0.013775130305286654,-0.004194,40.36,-2,-0.00394803591799997
346,MAIN,2023-05-04,2023-05-03,27.23,0.013775130305286654,0.006442,40.62,-1,0.0024685308346164003
347,MAIN,2023-05-04,2023-05-04,27.23,0.013775130305286654,-0.022157,39.72,0,-0.01974316440308621
348,MAIN,2023-05-04,2023-05-05,27.23,0.013775130305286654,0.021022,40.33,1,0.0008637947948322289
339,MAIN,2023-08-03,2023-07-31,27.69,0.016893132574366643,0.0,42.27,-3,0.0
340,MAIN,2023-08-03,2023-08-01,27.69,0.016893132574366643,-0.00071,42.24,-2,-0.0007099999999999884
341,MAIN,2023-08-03,2023-08-02,27.69,0.016893132574366643,0.005919,42.49,-1,0.0052047975100000254
342,MAIN,2023-08-03,2023-08-03,27.69,0.016893132574366643,0.005648,42.73,0,0.010882194206336626
343,MAIN,2023-08-03,2023-08-04,27.69,0.016893132574366643,-0.007255,42.42,1,0.0035482438873697397
334,MAIN,2023-11-02,2023-10-30,28.33,0.023113037197544095,0.003169,37.99,-3,0.0031689999999999774
335,MAIN,2023-11-02,2023-10-31,28.33,0.023113037197544095,0.003685,38.13,-2,0.006865677765000022
336,MAIN,2023-11-02,2023-11-01,28.33,0.023113037197544095,0.030685,39.3,-1,0.03776135108721923
337,MAIN,2023-11-02,2023-11-02,28.33,0.023113037197544095,0.022646,40.19,0,0.0612624946439404
338,MAIN,2023-11-02,2023-11-03,28.33,0.023113037197544095,0.012192,40.68,1,0.0742014069786392
330,MAIN,2024-02-22,2024-02-20,29.2,0.03070949523473354,0.0,44.88,-2,0.0
331,MAIN,2024-02-22,2024-02-21,29.2,0.03070949523473354,0.0,44.88,-1,0.0
332,MAIN,2024-02-22,2024-02-22,29.2,0.03070949523473354,0.019162,45.74,0,0.0191619999999999
333,MAIN,2024-02-22,2024-02-23,29.2,0.03070949523473354,-0.008527,45.35,1,0.010471605625999914
325,MAIN,2024-05-09,2024-05-06,29.54,0.011643835616438336,0.010125,50.88,-3,0.01012499999999994
326,MAIN,2024-05-09,2024-05-07,29.54,0.011643835616438336,0.001179,50.7,-2,0.01131593737500003
327,MAIN,2024-05-09,2024-05-08,29.54,0.011643835616438336,-0.001381,50.63,-1,0.009919310065485298
328,MAIN,2024-05-09,2024-05-09,29.54,0.011643835616438336,0.002568,50.76,0,0.012512782853733473
329,MAIN,2024-05-09,2024-05-10,29.54,0.011643835616438336,-0.026793,49.4,1,-0.01461547213726655
320,MAIN,2024-08-08,2024-08-05,29.8,0.008801624915369066,-0.046026,47.05,-3,-0.04602600000000001
321,MAIN,2024-08-08,2024-08-06,29.8,0.008801624915369066,0.042083,49.03,-2,-0.005879912157999878
322,MAIN,2024-08-08,2024-08-07,29.8,0.008801624915369066,-0.002447,48.91,-1,-0.00831252401294924
323,MAIN,2024-08-08,2024-08-08,29.8,0.008801624915369066,0.002556,48.79,0,-0.005777770824326289
324,MAIN,2024-08-08,2024-08-09,29.8,0.008801624915369066,-0.004509,48.57,1,-0.010260718855679363
315,MAIN,2024-11-07,2024-11-04,29.8,0.0,-0.01421,49.95,-3,-0.014210000000000056
316,MAIN,2024-11-07,2024-11-05,29.8,0.0,0.015015,50.7,-2,0.0005916368499998548
317,MAIN,2024-11-07,2024-11-06,29.8,0.0,0.016765,51.55,-1,0.017366555641790127
318,MAIN,2024-11-07,2024-11-07,29.8,0.0,0.003686,51.74,0,0.021116568765885857
319,MAIN,2024-11-07,2024-11-08,29.8,0.0,0.007248,51.87,1,0.028517621656301007
