,yyyymm,ticker,trade_date,price,ret,nav,announcement_date,nav_ret,p_nav_ratio
0,201601,ARCC,2016-01-29,13.9,-0.024561,16.79,2015-11-04,-0.0005952380952382041,0.8278737343656939
1,201601,MAIN,2016-01-29,28.89,-0.000344,21.56,2015-11-05,0.0023245002324499,1.3399814471243043
2,201602,ARCC,2016-02-29,13.66,-0.017266,16.46,2016-02-24,-0.01965455628350199,0.8298906439854191
3,201602,MAIN,2016-02-29,29.42,0.024576,21.24,2016-02-25,-0.014842300556586308,1.3851224105461395
4,201603,ARCC,2016-03-31,14.84,0.114202,16.46,2016-02-24,-0.01965455628350199,0.9015795868772782
5,201603,MAIN,2016-03-31,31.35,0.07172,21.24,2016-02-25,-0.014842300556586308,1.475988700564972
6,201604,ARCC,2016-04-29,15.19,0.023585,16.46,2016-02-24,-0.01965455628350199,0.9228432563791008
7,201604,MAIN,2016-04-29,31.22,0.001595,21.24,2016-02-25,-0.014842300556586308,1.469868173258004
8,201605,ARCC,2016-05-31,14.84,-0.023041,16.5,2016-05-04,0.002430133657351119,0.8993939393939394
9,201605,MAIN,2016-05-31,32.16,0.035875,21.25,2016-05-05,0.0004708097928438626,1.5134117647058822
10,201606,ARCC,2016-06-30,14.2,-0.01752,16.5,2016-05-04,0.002430133657351119,0.8606060606060606
11,201606,MAIN,2016-06-30,32.85,0.035603,21.25,2016-05-05,0.0004708097928438626,1.5458823529411765
12,201607,ARCC,2016-07-29,15.14,0.066197,16.5,2016-05-04,0.002430133657351119,0.9175757575757576
13,201607,MAIN,2016-07-29,33.45,0.023744,21.25,2016-05-05,0.0004708097928438626,1.5741176470588236
14,201608,ARCC,2016-08-31,16.16,0.067371,16.58,2016-08-03,0.004848484848484658,0.974668275030157
15,201608,MAIN,2016-08-31,34.36,0.032586,21.5,2016-08-04,0.0117647058823529,1.5981395348837208
16,201609,ARCC,2016-09-30,15.5,-0.017327,16.58,2016-08-03,0.004848484848484658,0.9348612786489747
17,201609,MAIN,2016-09-30,34.33,0.004511,21.5,2016-08-04,0.0117647058823529,1.5967441860465115
18,201610,ARCC,2016-10-31,15.3,-0.012903,16.58,2016-08-03,0.004848484848484658,0.922798552472859
19,201610,MAIN,2016-10-31,33.56,-0.017041,21.5,2016-08-04,0.0117647058823529,1.5609302325581396
20,201611,ARCC,2016-11-30,16.04,0.048366,16.59,2016-11-02,0.0006031363088059294,0.9668474984930681
21,201611,MAIN,2016-11-30,36.42,0.090733,21.9,2016-11-03,0.018604651162790642,1.6630136986301371
22,201612,ARCC,2016-12-30,16.49,0.051746,16.59,2016-11-02,0.0006031363088059294,0.993972272453285
23,201612,MAIN,2016-12-30,36.77,0.022241,21.9,2016-11-03,0.018604651162790642,1.6789954337899546
24,201701,ARCC,2017-01-31,16.9,0.024864,16.59,2016-11-02,0.0006031363088059294,1.018685955394816
25,201701,MAIN,2017-01-31,35.39,-0.032499,21.9,2016-11-03,0.018604651162790642,1.6159817351598176
26,201702,ARCC,2017-02-28,17.75,0.050296,16.45,2017-02-22,-0.008438818565400852,1.0790273556231003
27,201702,MAIN,2017-02-28,36.99,0.050438,22.1,2017-02-23,0.009132420091324311,1.6737556561085973
28,201703,ARCC,2017-03-31,17.38,0.000563,16.45,2017-02-22,-0.008438818565400852,1.0565349544072948
29,201703,MAIN,2017-03-31,38.27,0.039605,22.1,2017-02-23,0.009132420091324311,1.7316742081447964
30,201704,ARCC,2017-04-28,17.6,0.012658,16.45,2017-02-22,-0.008438818565400852,1.0699088145896658
31,201704,MAIN,2017-04-28,40.04,0.051084,22.1,2017-02-23,0.009132420091324311,1.8117647058823527
32,201705,ARCC,2017-05-31,16.65,-0.053977,16.53,2017-05-03,0.004863221884498614,1.0072595281306713
33,201705,MAIN,2017-05-31,38.12,-0.043332,22.45,2017-05-04,0.015837104072398134,1.6979955456570155
34,201706,ARCC,2017-06-30,16.38,0.006607,16.53,2017-05-03,0.004863221884498614,0.9909255898366605
35,201706,MAIN,2017-06-30,38.46,0.020986,22.45,2017-05-04,0.015837104072398134,1.713140311804009
36,201707,ARCC,2017-07-31,16.39,0.000611,16.53,2017-05-03,0.004863221884498614,0.9915305505142166
37,201707,MAIN,2017-07-31,38.75,0.012351,22.45,2017-05-04,0.015837104072398134,1.7260579064587973
38,201708,ARCC,2017-08-31,16.06,-0.020134,16.54,2017-08-02,0.000604960677555777,0.9709794437726723
39,201708,MAIN,2017-08-31,39.19,0.016129,22.85,2017-08-03,0.017817371937639326,1.7150984682713346
40,201709,ARCC,2017-09-29,16.39,0.044209,16.54,2017-08-02,0.000604960677555777,0.9909310761789601
41,201709,MAIN,2017-09-29,39.75,0.019138,22.85,2017-08-03,0.017817371937639326,1.7396061269146608
42,201710,ARCC,2017-10-31,16.08,-0.018914,16.54,2017-08-02,0.000604960677555777,0.9721886336154776
43,201710,MAIN,2017-10-31,40.17,0.015346,22.85,2017-08-03,0.017817371937639326,1.7579868708971553
44,201711,ARCC,2017-11-30,16.22,0.008706,16.49,2017-11-02,-0.0030229746070133956,0.9836264402668284
45,201711,MAIN,2017-11-30,40.35,0.009211,23.15,2017-11-02,0.013129102844638751,1.7429805615550757
46,201712,ARCC,2017-12-29,15.72,-0.007398,16.49,2017-11-02,-0.0030229746070133956,0.9533050333535478
47,201712,MAIN,2017-12-29,39.73,-0.003841,23.15,2017-11-02,0.013129102844638751,1.7161987041036717
48,201801,ARCC,2018-01-31,15.95,0.014631,16.49,2017-11-02,-0.0030229746070133956,0.9672528805336568
49,201801,MAIN,2018-01-31,37.96,-0.039768,23.15,2017-11-02,0.013129102844638751,1.6397408207343414
50,201802,ARCC,2018-02-28,15.79,-0.010031,16.65,2018-02-13,0.009702850212249814,0.9483483483483484
51,201802,MAIN,2018-02-28,35.59,-0.057429,23.53,2018-02-22,0.016414686825054092,1.5125371865703359
52,201803,ARCC,2018-03-29,15.87,0.029132,16.65,2018-02-13,0.009702850212249814,0.9531531531531532
53,201803,MAIN,2018-03-29,36.9,0.042147,23.53,2018-02-22,0.016414686825054092,1.5682107947301316
54,201804,ARCC,2018-04-30,16.04,0.010712,16.65,2018-02-13,0.009702850212249814,0.9633633633633634
55,201804,MAIN,2018-04-30,37.76,0.028455,23.53,2018-02-22,0.016414686825054092,1.6047598810029748
56,201805,ARCC,2018-05-31,16.88,0.052369,16.96,2018-05-02,0.0186186186186188,0.9952830188679245
57,201805,MAIN,2018-05-31,38.42,0.022511,23.65,2018-05-03,0.005099872503187219,1.6245243128964062
58,201806,ARCC,2018-06-29,16.45,-0.002962,16.96,2018-05-02,0.0186186186186188,0.9699292452830188
59,201806,MAIN,2018-06-29,38.06,0.002733,23.65,2018-05-03,0.005099872503187219,1.6093023255813956
60,201807,ARCC,2018-07-31,16.85,0.024316,16.96,2018-05-02,0.0186186186186188,0.9935141509433962
61,201807,MAIN,2018-07-31,39.45,0.041513,23.65,2018-05-03,0.005099872503187219,1.6680761099365753
62,201808,ARCC,2018-08-31,17.46,0.036202,17.05,2018-08-01,0.005306603773584939,1.0240469208211145
63,201808,MAIN,2018-08-31,40.36,0.027883,23.95,2018-08-02,0.012684989429175397,1.68517745302714
64,201809,ARCC,2018-09-28,17.19,0.006873,17.05,2018-08-01,0.005306603773584939,1.0082111436950147
65,201809,MAIN,2018-09-28,38.5,-0.041254,23.95,2018-08-02,0.012684989429175397,1.6075156576200418
66,201810,ARCC,2018-10-31,17.16,-0.001745,17.16,2018-10-31,0.006451612903225712,1.0
67,201810,MAIN,2018-10-31,37.33,-0.025325,23.95,2018-08-02,0.012684989429175397,1.5586638830897703
68,201811,ARCC,2018-11-30,17.04,-0.006993,17.16,2018-10-31,0.006451612903225712,0.9930069930069929
69,201811,MAIN,2018-11-30,38.25,0.029869,24.71,2018-11-01,0.03173277661795404,1.5479562929987858
70,201812,ARCC,2018-12-31,15.58,-0.062794,17.16,2018-10-31,0.006451612903225712,0.9079254079254079
71,201812,MAIN,2018-12-31,33.81,-0.103791,24.71,2018-11-01,0.03173277661795404,1.368271954674221
72,201901,ARCC,2019-01-31,16.3,0.046213,17.16,2018-10-31,0.006451612903225712,0.94988344988345
73,201901,MAIN,2019-01-31,36.87,0.096273,24.71,2018-11-01,0.03173277661795404,1.4921084581141237
74,201902,ARCC,2019-02-28,17.32,0.062577,17.12,2019-02-12,-0.002331002331002252,1.0116822429906542
75,201902,MAIN,2019-02-28,39.02,0.063602,24.09,2019-02-21,-0.025091056252529387,1.6197592361975925
76,201903,ARCC,2019-03-29,17.14,0.013857,17.12,2019-02-12,-0.002331002331002252,1.0011682242990654
77,201903,MAIN,2019-03-29,37.2,-0.041517,24.09,2019-02-21,-0.025091056252529387,1.5442092154420923
78,201904,ARCC,2019-04-30,18.0,0.050175,17.21,2019-04-30,0.005257009345794428,1.0459035444509006
79,201904,MAIN,2019-04-30,39.47,0.066398,24.09,2019-02-21,-0.025091056252529387,1.638439186384392
80,201905,ARCC,2019-05-31,17.56,-0.024445,17.21,2019-04-30,0.005257009345794428,1.020337013364323
81,201905,MAIN,2019-05-31,39.64,0.009374,24.2,2019-05-09,0.004566210045662045,1.6380165289256199
82,201906,ARCC,2019-06-28,17.94,0.045558,17.21,2019-04-30,0.005257009345794428,1.042417199302731
83,201906,MAIN,2019-06-28,41.12,0.048814,24.2,2019-05-09,0.004566210045662045,1.6991735537190082
84,201907,ARCC,2019-07-31,18.57,0.035117,17.27,2019-07-30,0.0034863451481697005,1.0752750434279097
85,201907,MAIN,2019-07-31,42.7,0.04341,24.2,2019-05-09,0.004566210045662045,1.7644628099173556
86,201908,ARCC,2019-08-30,18.86,0.015617,17.27,2019-07-30,0.0034863451481697005,1.0920671685002896
87,201908,MAIN,2019-08-30,44.11,0.037822,24.3,2019-08-08,0.004132231404958775,1.8152263374485595
88,201909,ARCC,2019-09-30,18.635,0.010339,17.27,2019-07-30,0.0034863451481697005,1.0790387955993053
89,201909,MAIN,2019-09-30,43.21,-0.015756,24.3,2019-08-08,0.004132231404958775,1.7781893004115226
90,201910,ARCC,2019-10-31,18.3,-0.017977,17.26,2019-10-30,-0.0005790387955991738,1.0602549246813442
91,201910,MAIN,2019-10-31,43.05,0.001041,24.3,2019-08-08,0.004132231404958775,1.7716049382716048
92,201911,ARCC,2019-11-29,18.73,0.023497,17.26,2019-10-30,-0.0005790387955991738,1.0851680185399768
93,201911,MAIN,2019-11-29,43.11,0.006156,23.46,2019-11-07,-0.03456790123456788,1.8375959079283886
94,201912,ARCC,2019-12-31,18.65,0.018153,17.26,2019-10-30,-0.0005790387955991738,1.0805330243337194
95,201912,MAIN,2019-12-31,43.11,0.010322,23.46,2019-11-07,-0.03456790123456788,1.8375959079283886
96,202001,ARCC,2020-01-31,18.82,0.009115,17.26,2019-10-30,-0.0005790387955991738,1.0903823870220162
97,202001,MAIN,2020-01-31,43.07,0.003827,23.46,2019-11-07,-0.03456790123456788,1.8358908780903664
98,202002,ARCC,2020-02-28,17.19,-0.08661,17.32,2020-02-12,0.0034762456546928444,0.9924942263279446
99,202002,MAIN,2020-02-28,36.93,-0.137799,23.91,2020-02-27,0.019181585677749302,1.5445420326223338
100,202003,ARCC,2020-03-31,10.78,-0.349622,17.32,2020-02-12,0.0034762456546928444,0.6224018475750577
101,202003,MAIN,2020-03-31,20.51,-0.439074,23.91,2020-02-27,0.019181585677749302,0.8578000836470097
102,202004,ARCC,2020-04-30,12.84,0.191095,17.32,2020-02-12,0.0034762456546928444,0.7413394919168591
103,202004,MAIN,2020-04-30,26.08,0.28157,23.91,2020-02-27,0.019181585677749302,1.0907570054370554
104,202005,ARCC,2020-05-29,14.75,0.148754,15.58,2020-05-05,-0.10046189376443415,0.9467265725288831
105,202005,MAIN,2020-05-29,31.2,0.204179,20.91,2020-05-07,-0.12547051442910917,1.492109038737446
106,202006,ARCC,2020-06-30,14.45,0.00678,15.58,2020-05-05,-0.10046189376443415,0.9274711168164312
107,202006,MAIN,2020-06-30,31.13,0.004327,20.91,2020-05-07,-0.12547051442910917,1.4887613582018173
108,202007,ARCC,2020-07-31,14.1,-0.024221,15.58,2020-05-05,-0.10046189376443415,0.9050064184852374
109,202007,MAIN,2020-07-31,30.31,-0.019756,20.91,2020-05-07,-0.12547051442910917,1.4495456719273074
110,202008,ARCC,2020-08-31,14.71,0.043262,15.83,2020-08-04,0.016046213093709794,0.9292482627921668
111,202008,MAIN,2020-08-31,30.27,0.005444,20.85,2020-08-06,-0.0028694404591104172,1.451798561151079
112,202009,ARCC,2020-09-30,13.95,-0.024473,15.83,2020-08-04,0.016046213093709794,0.881238155401137
113,202009,MAIN,2020-09-30,29.57,-0.016353,20.85,2020-08-06,-0.0028694404591104172,1.4182254196642685
114,202010,ARCC,2020-10-30,13.83,-0.008602,16.48,2020-10-27,0.04106127605811749,0.8391990291262136
115,202010,MAIN,2020-10-30,27.39,-0.066791,20.85,2020-08-06,-0.0028694404591104172,1.3136690647482014
116,202011,ARCC,2020-11-30,16.48,0.191612,16.48,2020-10-27,0.04106127605811749,1.0
117,202011,MAIN,2020-11-30,31.15,0.144761,21.52,2020-11-05,0.03213429256594713,1.4474907063197027
118,202012,ARCC,2020-12-31,16.89,0.049151,16.48,2020-10-27,0.04106127605811749,1.024878640776699
119,202012,MAIN,2020-12-31,32.26,0.035634,21.52,2020-11-05,0.03213429256594713,1.4990706319702602
120,202101,ARCC,2021-01-29,17.3,0.024275,16.48,2020-10-27,0.04106127605811749,1.049757281553398
121,202101,MAIN,2021-01-29,31.82,-0.00093,21.52,2020-11-05,0.03213429256594713,1.4786245353159853
122,202102,ARCC,2021-02-26,18.33,0.059538,16.97,2021-02-10,0.029733009708737823,1.0801414260459634
123,202102,MAIN,2021-02-26,36.68,0.159177,22.35,2021-02-25,0.038568773234200826,1.6411633109619685
124,202103,ARCC,2021-03-31,18.71,0.042553,16.97,2021-02-10,0.029733009708737823,1.102533883323512
125,202103,MAIN,2021-03-31,39.15,0.072928,22.35,2021-02-25,0.038568773234200826,1.751677852348993
126,202104,ARCC,2021-04-30,19.25,0.028862,17.45,2021-04-27,0.02828520919269306,1.1031518624641834
127,202104,MAIN,2021-04-30,42.59,0.093103,22.35,2021-02-25,0.038568773234200826,1.905592841163311
128,202105,ARCC,2021-05-28,19.47,0.011429,17.45,2021-04-27,0.02828520919269306,1.1157593123209169
129,202105,MAIN,2021-05-28,41.12,-0.029702,22.65,2021-05-06,0.01342281879194629,1.8154525386313465
130,202106,ARCC,2021-06-30,19.59,0.026708,17.45,2021-04-27,0.02828520919269306,1.1226361031518626
131,202106,MAIN,2021-06-30,41.09,0.004256,22.65,2021-05-06,0.01342281879194629,1.8141280353200886
132,202107,ARCC,2021-07-30,19.97,0.019398,18.12,2021-07-27,0.03839541547277947,1.1020971302428255
133,202107,MAIN,2021-07-30,41.12,0.005719,22.65,2021-05-06,0.01342281879194629,1.8154525386313465
134,202108,ARCC,2021-08-31,19.9,-0.003505,18.12,2021-07-27,0.03839541547277947,1.098233995584989
135,202108,MAIN,2021-08-31,41.59,0.016415,23.42,2021-08-05,0.0339955849889626,1.7758326216908624
136,202109,ARCC,2021-09-30,20.33,0.042211,18.12,2021-07-27,0.03839541547277947,1.1219646799116996
137,202109,MAIN,2021-09-30,41.1,-0.006732,23.42,2021-08-05,0.0339955849889626,1.7549103330486764
138,202110,ARCC,2021-10-29,21.44,0.054599,18.52,2021-10-26,0.02207505518763786,1.1576673866090714
139,202110,MAIN,2021-10-29,43.82,0.07129,23.42,2021-08-05,0.0339955849889626,1.8710503842869342
140,202111,ARCC,2021-11-30,20.26,-0.055037,18.52,2021-10-26,0.02207505518763786,1.093952483801296
141,202111,MAIN,2021-11-30,44.44,0.018941,24.27,2021-11-04,0.03629376601195555,1.831067161104244
142,202112,ARCC,2021-12-31,21.19,0.06614,18.52,2021-10-26,0.02207505518763786,1.1441684665226783
143,202112,MAIN,2021-12-31,44.86,0.011701,24.27,2021-11-04,0.03629376601195555,1.8483724763081995
144,202201,ARCC,2022-01-31,22.1,0.042945,18.52,2021-10-26,0.02207505518763786,1.1933045356371492
145,202201,MAIN,2022-01-31,44.24,-0.009028,24.27,2021-11-04,0.03629376601195555,1.8228265348166461
146,202202,ARCC,2022-02-28,21.84,-0.011765,18.96,2022-02-09,0.023758099352051865,1.1518987341772151
147,202202,MAIN,2022-02-28,43.64,-0.008703,25.29,2022-02-24,0.04202719406674915,1.7255832344800317
148,202203,ARCC,2022-03-31,20.95,-0.020147,18.96,2022-02-09,0.023758099352051865,1.104957805907173
149,202203,MAIN,2022-03-31,42.64,-0.01627,25.29,2022-02-24,0.04202719406674915,1.686041913799921
150,202204,ARCC,2022-04-29,20.27,-0.032458,19.03,2022-04-26,0.003691983122362963,1.0651602732527587
151,202204,MAIN,2022-04-29,40.24,-0.051243,25.29,2022-02-24,0.04202719406674915,1.5911427441676553
152,202205,ARCC,2022-05-31,19.38,-0.043907,19.03,2022-04-26,0.003691983122362963,1.0183920126116657
153,202205,MAIN,2022-05-31,38.13,-0.047093,25.89,2022-05-05,0.023724792408066575,1.4727694090382388
154,202206,ARCC,2022-06-30,17.93,-0.0516,19.03,2022-04-26,0.003691983122362963,0.9421965317919074
155,202206,MAIN,2022-06-30,38.53,0.018096,25.89,2022-05-05,0.023724792408066575,1.488219389725763
156,202207,ARCC,2022-07-29,19.39,0.081428,18.81,2022-07-26,-0.011560693641618602,1.03083466241361
157,202207,MAIN,2022-07-29,45.02,0.17402,25.89,2022-05-05,0.023724792408066575,1.7388953263808422
158,202208,ARCC,2022-08-31,19.64,0.012893,18.81,2022-07-26,-0.011560693641618602,1.044125465178097
159,202208,MAIN,2022-08-31,41.74,-0.068081,25.37,2022-08-04,-0.02008497489378136,1.6452502956247537
160,202209,ARCC,2022-09-30,16.88,-0.117108,18.81,2022-07-26,-0.011560693641618602,0.8973950026581605
161,202209,MAIN,2022-09-30,33.64,-0.186512,25.37,2022-08-04,-0.02008497489378136,1.325975561687032
162,202210,ARCC,2022-10-31,19.43,0.151066,18.56,2022-10-25,-0.01329080276448702,1.046875
163,202210,MAIN,2022-10-31,36.94,0.104637,25.37,2022-08-04,-0.02008497489378136,1.4560504532912888
164,202211,ARCC,2022-11-30,19.65,0.011323,18.56,2022-10-25,-0.01329080276448702,1.058728448275862
165,202211,MAIN,2022-11-30,38.24,0.041148,25.94,2022-11-03,0.022467481277098855,1.474171164225135
166,202212,ARCC,2022-12-30,18.47,-0.034097,18.56,2022-10-25,-0.01329080276448702,0.9951508620689655
167,202212,MAIN,2022-12-30,36.95,-0.025366,25.94,2022-11-03,0.022467481277098855,1.4244410177332305
168,202301,ARCC,2023-01-31,19.37,0.048728,18.56,2022-10-25,-0.01329080276448702,1.0436422413793105
169,202301,MAIN,2023-01-31,39.53,0.075913,25.94,2022-11-03,0.022467481277098855,1.5239013107170394
170,202302,ARCC,2023-02-28,19.36,-0.000516,18.4,2023-02-07,-0.008620689655172376,1.0521739130434784
171,202302,MAIN,2023-02-28,42.49,0.080572,26.86,2023-02-23,0.03546646106399365,1.5819061801935965
172,202303,ARCC,2023-03-31,18.275,-0.03125,18.4,2023-02-07,-0.008620689655172376,0.9932065217391305
173,202303,MAIN,2023-03-31,39.46,-0.061897,26.86,2023-02-23,0.03546646106399365,1.4690990320178705
174,202304,ARCC,2023-04-28,18.48,0.011218,18.45,2023-04-25,0.0027173913043478937,1.0016260162601627
175,202304,MAIN,2023-04-28,40.52,0.032565,26.86,2023-02-23,0.03546646106399365,1.5085629188384215
176,202305,ARCC,2023-05-31,18.74,0.014069,18.45,2023-04-25,0.0027173913043478937,1.0157181571815719
177,202305,MAIN,2023-05-31,39.66,-0.015671,27.23,2023-05-04,0.013775130305286654,1.4564818215203819
178,202306,ARCC,2023-06-30,18.79,0.028282,18.45,2023-04-25,0.0027173913043478937,1.0184281842818428
179,202306,MAIN,2023-06-30,40.03,0.020676,27.23,2023-05-04,0.013775130305286654,1.4700697759823724
180,202307,ARCC,2023-07-31,19.6,0.043108,18.58,2023-07-25,0.00704607046070449,1.054897739504844
181,202307,MAIN,2023-07-31,42.27,0.061704,27.23,2023-05-04,0.013775130305286654,1.5523319867792877
182,202308,ARCC,2023-08-31,19.49,-0.005612,18.58,2023-07-25,0.00704607046070449,1.0489773950484391
183,202308,MAIN,2023-08-31,40.34,-0.040218,27.69,2023-08-03,0.016893132574366643,1.4568436258577104
184,202309,ARCC,2023-09-29,19.47,0.023602,18.58,2023-07-25,0.00704607046070449,1.0479009687836383
185,202309,MAIN,2023-09-29,40.63,0.019708,27.69,2023-08-03,0.016893132574366643,1.4673167208378477
186,202310,ARCC,2023-10-31,18.96,-0.026194,18.99,2023-10-24,0.022066738428417665,0.9984202211690365
187,202310,MAIN,2023-10-31,38.13,-0.055747,27.69,2023-08-03,0.016893132574366643,1.3770314192849404
188,202311,ARCC,2023-11-30,19.82,0.045359,18.99,2023-10-24,0.022066738428417665,1.0437072143233281
189,202311,MAIN,2023-11-30,41.33,0.090087,28.33,2023-11-02,0.023113037197544095,1.458877515001765
190,202312,ARCC,2023-12-29,20.03,0.034813,18.99,2023-10-24,0.022066738428417665,1.054765666140074
191,202312,MAIN,2023-12-29,43.23,0.058311,28.33,2023-11-02,0.023113037197544095,1.525944228732792
192,202401,ARCC,2024-01-31,20.23,0.009985,18.99,2023-10-24,0.022066738428417665,1.0652975250131649
193,202401,MAIN,2024-01-31,45.28,0.052973,28.33,2023-11-02,0.023113037197544095,1.598305683021532
194,202402,ARCC,2024-02-29,20.23,0.0,19.24,2024-02-07,0.01316482359136395,1.0514553014553016
195,202402,MAIN,2024-02-29,45.71,0.014797,29.2,2024-02-22,0.03070949523473354,1.5654109589041096
196,202403,ARCC,2024-03-28,20.82,0.052892,19.24,2024-02-07,0.01316482359136395,1.0821205821205822
197,202403,MAIN,2024-03-28,47.31,0.046817,29.2,2024-02-22,0.03070949523473354,1.6202054794520548
198,202404,ARCC,2024-04-30,20.61,-0.010086,19.24,2024-02-07,0.01316482359136395,1.0712058212058213
199,202404,MAIN,2024-04-30,49.6,0.053477,29.2,2024-02-22,0.03070949523473354,1.6986301369863015
200,202405,ARCC,2024-05-31,21.57,0.046579,19.53,2024-05-01,0.015072765072765115,1.1044546850998462
201,202405,MAIN,2024-05-31,49.0,-0.007258,29.54,2024-05-09,0.011643835616438336,1.6587677725118484
202,202406,ARCC,2024-06-28,20.84,-0.01159,19.53,2024-05-01,0.015072765072765115,1.0670762928827444
203,202406,MAIN,2024-06-28,50.49,0.041429,29.54,2024-05-09,0.011643835616438336,1.709207853757617
204,202407,ARCC,2024-07-31,20.94,0.004798,19.61,2024-07-30,0.004096262160778297,1.0678225395206529
205,202407,MAIN,2024-07-31,51.18,0.018519,29.54,2024-05-09,0.011643835616438336,1.7325660121868653
206,202408,ARCC,2024-08-30,21.08,0.006686,19.61,2024-07-30,0.004096262160778297,1.074961754207037
207,202408,MAIN,2024-08-30,49.4,-0.029992,29.8,2024-08-08,0.008801624915369066,1.657718120805369
208,202409,ARCC,2024-09-30,20.94,0.016129,19.61,2024-07-30,0.004096262160778297,1.0678225395206529
209,202409,MAIN,2024-09-30,50.14,0.026012,29.8,2024-08-08,0.008801624915369066,1.6825503355704698
210,202410,ARCC,2024-10-31,21.14,0.009551,19.74,2024-10-30,0.006629270780214025,1.070921985815603
211,202410,MAIN,2024-10-31,51.34,0.028819,29.8,2024-08-08,0.008801624915369066,1.7228187919463087
212,202411,ARCC,2024-11-29,22.15,0.047777,19.74,2024-10-30,0.006629270780214025,1.1220871327254307
213,202411,MAIN,2024-11-29,55.47,0.085216,29.8,2024-11-07,0.0,1.8614093959731544
214,202412,ARCC,2024-12-31,21.89,0.009932,19.74,2024-10-30,0.006629270780214025,1.1089159067882473
215,202412,MAIN,2024-12-31,58.58,0.065892,29.8,2024-11-07,0.0,1.9657718120805368
