ticker,quarter_end_date,nav,announcement_date,Unnamed: 0,trade_date,permno,ticker_1,price,ret,vol,shrout
ARCC,2023-12-31,19.24,2024-02-07 00:00:00,2057,2024-02-05 00:00:00,90401,ARCC,19.97,-0.009916,4403597.0,582311.0
ARCC,2023-12-31,19.24,2024-02-07 00:00:00,2058,2024-02-06 00:00:00,90401,ARCC,19.94,-0.001502,4650612.0,582311.0
ARCC,2023-12-31,19.24,2024-02-07 00:00:00,2059,2024-02-07 00:00:00,90401,ARCC,20.19,0.012538,6160698.0,582311.0
ARCC,2023-12-31,19.24,2024-02-07 00:00:00,2060,2024-02-08 00:00:00,90401,ARCC,20.01,-0.008915,5481360.0,582311.0
ARCC,2023-12-31,19.24,2024-02-07 00:00:00,2061,2024-02-09 00:00:00,90401,ARCC,20.07,0.002998,3235833.0,582311.0
MAIN,2022-09-30,25.94,2022-11-03 00:00:00,4027,2022-10-31 00:00:00,92309,MAIN,36.94,0.001084,230580.0,75076.0
MAIN,2022-09-30,25.94,2022-11-03 00:00:00,4028,2022-11-01 00:00:00,92309,MAIN,37.25,0.008392,218503.0,75076.0
MAIN,2022-09-30,25.94,2022-11-03 00:00:00,4029,2022-11-02 00:00:00,92309,MAIN,37.3,0.001342,356273.0,75076.0
MAIN,2022-09-30,25.94,2022-11-03 00:00:00,4030,2022-11-03 00:00:00,92309,MAIN,37.39,0.002413,339481.0,75076.0
MAIN,2022-09-30,25.94,2022-11-03 00:00:00,4031,2022-11-04 00:00:00,92309,MAIN,39.0,0.04306,536099.0,75076.0
MAIN,2022-06-30,25.37,2022-08-04 00:00:00,3963,2022-08-01 00:00:00,92309,MAIN,44.49,-0.006997,268500.0,72979.0
MAIN,2022-06-30,25.37,2022-08-04 00:00:00,3964,2022-08-02 00:00:00,92309,MAIN,44.32,-0.003821,258900.0,72979.0
MAIN,2022-06-30,25.37,2022-08-04 00:00:00,3965,2022-08-03 00:00:00,92309,MAIN,44.74,0.009477,260826.0,72979.0
MAIN,2022-06-30,25.37,2022-08-04 00:00:00,3966,2022-08-04 00:00:00,92309,MAIN,44.38,-0.008047,244268.0,72979.0
MAIN,2022-06-30,25.37,2022-08-04 00:00:00,3967,2022-08-05 00:00:00,92309,MAIN,45.28,0.020279,426420.0,72979.0
MAIN,2022-03-31,25.89,2022-05-05 00:00:00,3901,2022-05-02 00:00:00,92309,MAIN,39.2,-0.020502,603534.0,71692.0
MAIN,2022-03-31,25.89,2022-05-05 00:00:00,3902,2022-05-03 00:00:00,92309,MAIN,40.39,0.030357,331749.0,71692.0
MAIN,2022-03-31,25.89,2022-05-05 00:00:00,3903,2022-05-04 00:00:00,92309,MAIN,41.15,0.018817,307052.0,71692.0
MAIN,2022-03-31,25.89,2022-05-05 00:00:00,3904,2022-05-05 00:00:00,92309,MAIN,39.71,-0.034994,393498.0,71692.0
MAIN,2022-03-31,25.89,2022-05-05 00:00:00,3905,2022-05-06 00:00:00,92309,MAIN,40.54,0.020902,398240.0,71692.0
MAIN,2021-12-31,25.29,2022-02-24 00:00:00,3853,2022-02-22 00:00:00,92309,MAIN,42.22,-0.015392,332937.0,69583.0
MAIN,2021-12-31,25.29,2022-02-24 00:00:00,3854,2022-02-23 00:00:00,92309,MAIN,41.93,-0.006869,258552.0,69583.0
MAIN,2021-12-31,25.29,2022-02-24 00:00:00,3855,2022-02-24 00:00:00,92309,MAIN,41.67,-0.006201,672619.0,69583.0
MAIN,2021-12-31,25.29,2022-02-24 00:00:00,3856,2022-02-25 00:00:00,92309,MAIN,43.07,0.033597,493509.0,69583.0
MAIN,2021-09-30,24.27,2021-11-04 00:00:00,3776,2021-11-01 00:00:00,92309,MAIN,43.44,-0.008672,299456.0,68611.0
MAIN,2021-09-30,24.27,2021-11-04 00:00:00,3777,2021-11-02 00:00:00,92309,MAIN,43.82,0.008748,252657.0,68611.0
MAIN,2021-09-30,24.27,2021-11-04 00:00:00,3778,2021-11-03 00:00:00,92309,MAIN,43.8,-0.000456,214432.0,68611.0
MAIN,2021-09-30,24.27,2021-11-04 00:00:00,3779,2021-11-04 00:00:00,92309,MAIN,43.93,0.002968,208900.0,68611.0
MAIN,2021-09-30,24.27,2021-11-04 00:00:00,3780,2021-11-05 00:00:00,92309,MAIN,45.55,0.036877,403447.0,68611.0
MAIN,2021-06-30,23.42,2021-08-05 00:00:00,3712,2021-08-02 00:00:00,92309,MAIN,41.27,0.003648,215033.0,68227.0
MAIN,2021-06-30,23.42,2021-08-05 00:00:00,3713,2021-08-03 00:00:00,92309,MAIN,41.61,0.008238,195453.0,68227.0
MAIN,2021-06-30,23.42,2021-08-05 00:00:00,3714,2021-08-04 00:00:00,92309,MAIN,41.4,-0.005047,236307.0,68227.0
MAIN,2021-06-30,23.42,2021-08-05 00:00:00,3715,2021-08-05 00:00:00,92309,MAIN,41.69,0.007005,210737.0,68227.0
MAIN,2021-06-30,23.42,2021-08-05 00:00:00,3716,2021-08-06 00:00:00,92309,MAIN,41.74,0.001199,248537.0,68227.0
MAIN,2021-03-31,22.65,2021-05-06 00:00:00,3649,2021-05-03 00:00:00,92309,MAIN,42.41,-0.004226,373290.0,67968.0
MAIN,2021-03-31,22.65,2021-05-06 00:00:00,3650,2021-05-04 00:00:00,92309,MAIN,42.06,-0.008253,386749.0,67968.0
MAIN,2021-03-31,22.65,2021-05-06 00:00:00,3651,2021-05-05 00:00:00,92309,MAIN,42.08,0.000476,227911.0,67968.0
MAIN,2021-03-31,22.65,2021-05-06 00:00:00,3652,2021-05-06 00:00:00,92309,MAIN,41.58,-0.011882,467477.0,67968.0
MAIN,2021-03-31,22.65,2021-05-06 00:00:00,3653,2021-05-07 00:00:00,92309,MAIN,41.67,0.002164,318095.0,67968.0
MAIN,2020-12-31,22.35,2021-02-25 00:00:00,3600,2021-02-22 00:00:00,92309,MAIN,35.63,0.017709,496518.0,66273.0
MAIN,2020-12-31,22.35,2021-02-25 00:00:00,3601,2021-02-23 00:00:00,92309,MAIN,35.63,0.0,530572.0,66273.0
MAIN,2020-12-31,22.35,2021-02-25 00:00:00,3602,2021-02-24 00:00:00,92309,MAIN,36.92,0.036205,645853.0,66273.0
MAIN,2020-12-31,22.35,2021-02-25 00:00:00,3603,2021-02-25 00:00:00,92309,MAIN,35.7,-0.027492,577757.0,66273.0
MAIN,2020-12-31,22.35,2021-02-25 00:00:00,3604,2021-02-26 00:00:00,92309,MAIN,36.68,0.027451,485859.0,67963.0
MAIN,2020-09-30,21.52,2020-11-05 00:00:00,3525,2020-11-02 00:00:00,92309,MAIN,28.19,0.029208,452071.0,65865.0
MAIN,2020-09-30,21.52,2020-11-05 00:00:00,3526,2020-11-03 00:00:00,92309,MAIN,28.67,0.017027,274983.0,65865.0
MAIN,2020-09-30,21.52,2020-11-05 00:00:00,3527,2020-11-04 00:00:00,92309,MAIN,28.76,0.003139,316535.0,65865.0
MAIN,2020-09-30,21.52,2020-11-05 00:00:00,3528,2020-11-05 00:00:00,92309,MAIN,29.35,0.020515,277770.0,65865.0
MAIN,2020-09-30,21.52,2020-11-05 00:00:00,3529,2020-11-06 00:00:00,92309,MAIN,28.76,-0.020102,327122.0,65865.0
MAIN,2020-06-30,20.85,2020-08-06 00:00:00,3461,2020-08-03 00:00:00,92309,MAIN,29.99,-0.010558,398588.0,64883.0
MAIN,2020-06-30,20.85,2020-08-06 00:00:00,3462,2020-08-04 00:00:00,92309,MAIN,30.61,0.020674,336031.0,64883.0
MAIN,2020-06-30,20.85,2020-08-06 00:00:00,3463,2020-08-05 00:00:00,92309,MAIN,31.05,0.014374,362889.0,64883.0
MAIN,2020-06-30,20.85,2020-08-06 00:00:00,3464,2020-08-06 00:00:00,92309,MAIN,30.97,-0.002576,237096.0,64883.0
MAIN,2020-06-30,20.85,2020-08-06 00:00:00,3465,2020-08-07 00:00:00,92309,MAIN,32.04,0.03455,487250.0,64883.0
MAIN,2020-03-31,20.91,2020-05-07 00:00:00,3398,2020-05-04 00:00:00,92309,MAIN,24.03,-0.035327,634530.0,64416.0
MAIN,2020-03-31,20.91,2020-05-07 00:00:00,3399,2020-05-05 00:00:00,92309,MAIN,25.17,0.047441,695243.0,64416.0
MAIN,2020-03-31,20.91,2020-05-07 00:00:00,3400,2020-05-06 00:00:00,92309,MAIN,25.87,0.027811,551081.0,64416.0
MAIN,2020-03-31,20.91,2020-05-07 00:00:00,3401,2020-05-07 00:00:00,92309,MAIN,26.33,0.017781,465428.0,64416.0
MAIN,2020-03-31,20.91,2020-05-07 00:00:00,3402,2020-05-08 00:00:00,92309,MAIN,26.91,0.022028,588120.0,64416.0
MAIN,2019-12-31,23.91,2020-02-27 00:00:00,3349,2020-02-24 00:00:00,92309,MAIN,43.43,-0.019639,439355.0,63425.0
MAIN,2019-12-31,23.91,2020-02-27 00:00:00,3350,2020-02-25 00:00:00,92309,MAIN,39.25,-0.096247,1792064.0,63425.0
MAIN,2019-12-31,23.91,2020-02-27 00:00:00,3351,2020-02-26 00:00:00,92309,MAIN,40.12,0.022166,886492.0,63425.0
MAIN,2019-12-31,23.91,2020-02-27 00:00:00,3352,2020-02-27 00:00:00,92309,MAIN,38.54,-0.039382,1203863.0,63425.0
MAIN,2019-12-31,23.91,2020-02-27 00:00:00,3353,2020-02-28 00:00:00,92309,MAIN,36.93,-0.041775,1849167.0,64401.0
MAIN,2019-09-30,23.46,2019-11-07 00:00:00,3274,2019-11-04 00:00:00,92309,MAIN,43.48,0.00023,241184.0,63135.0
MAIN,2019-09-30,23.46,2019-11-07 00:00:00,3275,2019-11-05 00:00:00,92309,MAIN,43.61,0.00299,187052.0,63135.0
MAIN,2019-09-30,23.46,2019-11-07 00:00:00,3276,2019-11-06 00:00:00,92309,MAIN,43.55,-0.001376,215817.0,63135.0
MAIN,2019-09-30,23.46,2019-11-07 00:00:00,3277,2019-11-07 00:00:00,92309,MAIN,43.32,-0.005281,232196.0,63135.0
MAIN,2019-09-30,23.46,2019-11-07 00:00:00,3278,2019-11-08 00:00:00,92309,MAIN,42.03,-0.029778,691526.0,63135.0
MAIN,2019-06-30,24.3,2019-08-08 00:00:00,3210,2019-08-05 00:00:00,92309,MAIN,40.9,-0.041032,647659.0,62721.0
MAIN,2019-06-30,24.3,2019-08-08 00:00:00,3211,2019-08-06 00:00:00,92309,MAIN,41.91,0.024694,285356.0,62721.0
MAIN,2019-06-30,24.3,2019-08-08 00:00:00,3212,2019-08-07 00:00:00,92309,MAIN,41.71,-0.004772,195967.0,62721.0
MAIN,2019-06-30,24.3,2019-08-08 00:00:00,3213,2019-08-08 00:00:00,92309,MAIN,42.69,0.023496,371407.0,62721.0
MAIN,2019-06-30,24.3,2019-08-08 00:00:00,3214,2019-08-09 00:00:00,92309,MAIN,41.7,-0.02319,289854.0,62721.0
MAIN,2019-03-31,24.2,2019-05-09 00:00:00,3147,2019-05-06 00:00:00,92309,MAIN,39.94,-0.000501,172000.0,59388.0
MAIN,2019-03-31,24.2,2019-05-09 00:00:00,3148,2019-05-07 00:00:00,92309,MAIN,39.68,-0.00651,317458.0,59388.0
MAIN,2019-03-31,24.2,2019-05-09 00:00:00,3149,2019-05-08 00:00:00,92309,MAIN,39.61,-0.001764,200939.0,59388.0
MAIN,2019-03-31,24.2,2019-05-09 00:00:00,3150,2019-05-09 00:00:00,92309,MAIN,39.63,0.000505,202991.0,59388.0
MAIN,2019-03-31,24.2,2019-05-09 00:00:00,3151,2019-05-10 00:00:00,92309,MAIN,40.49,0.021701,337384.0,59388.0
MAIN,2018-12-31,24.09,2019-02-21 00:00:00,3094,2019-02-19 00:00:00,92309,MAIN,38.19,0.021669,553319.0,60994.0
MAIN,2018-12-31,24.09,2019-02-21 00:00:00,3095,2019-02-20 00:00:00,92309,MAIN,38.45,0.011914,302328.0,60994.0
MAIN,2018-12-31,24.09,2019-02-21 00:00:00,3096,2019-02-21 00:00:00,92309,MAIN,38.66,0.005462,225981.0,60994.0
MAIN,2018-12-31,24.09,2019-02-21 00:00:00,3097,2019-02-22 00:00:00,92309,MAIN,39.21,0.014227,323351.0,60994.0
MAIN,2018-09-30,24.71,2018-11-01 00:00:00,3019,2018-10-29 00:00:00,92309,MAIN,36.32,0.005537,195021.0,60582.0
MAIN,2018-09-30,24.71,2018-11-01 00:00:00,3020,2018-10-30 00:00:00,92309,MAIN,36.74,0.011564,168166.0,60582.0
MAIN,2018-09-30,24.71,2018-11-01 00:00:00,3021,2018-10-31 00:00:00,92309,MAIN,37.33,0.016059,340767.0,60582.0
MAIN,2018-09-30,24.71,2018-11-01 00:00:00,3022,2018-11-01 00:00:00,92309,MAIN,37.45,0.003215,204155.0,60582.0
MAIN,2018-09-30,24.71,2018-11-01 00:00:00,3023,2018-11-02 00:00:00,92309,MAIN,37.17,-0.007477,412976.0,60582.0
MAIN,2018-06-30,23.95,2018-08-02 00:00:00,2955,2018-07-30 00:00:00,92309,MAIN,39.37,0.000763,222415.0,59448.0
MAIN,2018-06-30,23.95,2018-08-02 00:00:00,2956,2018-07-31 00:00:00,92309,MAIN,39.45,0.002032,223981.0,59448.0
MAIN,2018-06-30,23.95,2018-08-02 00:00:00,2957,2018-08-01 00:00:00,92309,MAIN,39.59,0.003549,216916.0,59448.0
MAIN,2018-06-30,23.95,2018-08-02 00:00:00,2958,2018-08-02 00:00:00,92309,MAIN,39.88,0.007325,180184.0,59448.0
MAIN,2018-06-30,23.95,2018-08-02 00:00:00,2959,2018-08-03 00:00:00,92309,MAIN,40.42,0.013541,342012.0,59448.0
MAIN,2018-03-31,23.65,2018-05-03 00:00:00,2892,2018-04-30 00:00:00,92309,MAIN,37.76,0.001326,263077.0,58754.0
MAIN,2018-03-31,23.65,2018-05-03 00:00:00,2893,2018-05-01 00:00:00,92309,MAIN,37.66,-0.002648,140314.0,58754.0
MAIN,2018-03-31,23.65,2018-05-03 00:00:00,2894,2018-05-02 00:00:00,92309,MAIN,37.62,-0.001062,157881.0,58754.0
MAIN,2018-03-31,23.65,2018-05-03 00:00:00,2895,2018-05-03 00:00:00,92309,MAIN,37.81,0.005051,145600.0,58754.0
MAIN,2018-03-31,23.65,2018-05-03 00:00:00,2896,2018-05-04 00:00:00,92309,MAIN,38.57,0.020101,275400.0,58754.0
MAIN,2017-12-31,23.53,2018-02-22 00:00:00,2844,2018-02-20 00:00:00,92309,MAIN,36.46,-0.011388,382153.0,58098.0
MAIN,2017-12-31,23.53,2018-02-22 00:00:00,2845,2018-02-21 00:00:00,92309,MAIN,35.84,-0.011794,343001.0,58098.0
MAIN,2017-12-31,23.53,2018-02-22 00:00:00,2846,2018-02-22 00:00:00,92309,MAIN,35.7,-0.003906,242488.0,58098.0
MAIN,2017-12-31,23.53,2018-02-22 00:00:00,2847,2018-02-23 00:00:00,92309,MAIN,36.02,0.008964,308020.0,58098.0
MAIN,2017-09-30,23.15,2017-11-02 00:00:00,2768,2017-10-30 00:00:00,92309,MAIN,40.43,0.003226,140603.0,56811.0
MAIN,2017-09-30,23.15,2017-11-02 00:00:00,2769,2017-10-31 00:00:00,92309,MAIN,40.17,-0.006431,241048.0,56811.0
MAIN,2017-09-30,23.15,2017-11-02 00:00:00,2770,2017-11-01 00:00:00,92309,MAIN,40.08,-0.00224,109870.0,56811.0
MAIN,2017-09-30,23.15,2017-11-02 00:00:00,2771,2017-11-02 00:00:00,92309,MAIN,40.1,0.000499,254557.0,56811.0
MAIN,2017-09-30,23.15,2017-11-02 00:00:00,2772,2017-11-03 00:00:00,92309,MAIN,40.96,0.021446,225330.0,56811.0
MAIN,2017-06-30,22.85,2017-08-03 00:00:00,2704,2017-07-31 00:00:00,92309,MAIN,38.75,0.001551,162664.0,56811.0
MAIN,2017-06-30,22.85,2017-08-03 00:00:00,2705,2017-08-01 00:00:00,92309,MAIN,38.84,0.002323,136895.0,56811.0
MAIN,2017-06-30,22.85,2017-08-03 00:00:00,2706,2017-08-02 00:00:00,92309,MAIN,39.4,0.014418,239341.0,56811.0
MAIN,2017-06-30,22.85,2017-08-03 00:00:00,2707,2017-08-03 00:00:00,92309,MAIN,39.3,-0.002538,206350.0,56811.0
MAIN,2017-06-30,22.85,2017-08-03 00:00:00,2708,2017-08-04 00:00:00,92309,MAIN,39.25,-0.001272,230245.0,56811.0
MAIN,2017-03-31,22.45,2017-05-04 00:00:00,2641,2017-05-01 00:00:00,92309,MAIN,40.13,0.002248,224668.0,55275.0
MAIN,2017-03-31,22.45,2017-05-04 00:00:00,2642,2017-05-02 00:00:00,92309,MAIN,40.36,0.005731,207603.0,55275.0
MAIN,2017-03-31,22.45,2017-05-04 00:00:00,2643,2017-05-03 00:00:00,92309,MAIN,39.99,-0.009167,407806.0,55275.0
MAIN,2017-03-31,22.45,2017-05-04 00:00:00,2644,2017-05-04 00:00:00,92309,MAIN,39.35,-0.016004,472397.0,55275.0
MAIN,2017-03-31,22.45,2017-05-04 00:00:00,2645,2017-05-05 00:00:00,92309,MAIN,40.28,0.023634,325128.0,55275.0
MAIN,2016-12-31,22.1,2017-02-23 00:00:00,2593,2017-02-21 00:00:00,92309,MAIN,37.47,0.005636,185563.0,53036.0
MAIN,2016-12-31,22.1,2017-02-23 00:00:00,2594,2017-02-22 00:00:00,92309,MAIN,37.42,-0.001334,176374.0,53036.0
MAIN,2016-12-31,22.1,2017-02-23 00:00:00,2595,2017-02-23 00:00:00,92309,MAIN,37.43,0.000267,189557.0,53036.0
MAIN,2016-12-31,22.1,2017-02-23 00:00:00,2596,2017-02-24 00:00:00,92309,MAIN,37.48,0.001336,230992.0,53036.0
MAIN,2016-09-30,21.9,2016-11-03 00:00:00,2517,2016-10-31 00:00:00,92309,MAIN,33.56,-0.014391,185620.0,52448.0
MAIN,2016-09-30,21.9,2016-11-03 00:00:00,2518,2016-11-01 00:00:00,92309,MAIN,33.32,-0.007151,184125.0,52448.0
MAIN,2016-09-30,21.9,2016-11-03 00:00:00,2519,2016-11-02 00:00:00,92309,MAIN,32.65,-0.020108,365521.0,52448.0
MAIN,2016-09-30,21.9,2016-11-03 00:00:00,2520,2016-11-03 00:00:00,92309,MAIN,32.23,-0.012864,324170.0,52448.0
MAIN,2016-09-30,21.9,2016-11-03 00:00:00,2521,2016-11-04 00:00:00,92309,MAIN,32.98,0.02327,262279.0,52448.0
MAIN,2016-06-30,21.5,2016-08-04 00:00:00,2453,2016-08-01 00:00:00,92309,MAIN,33.39,-0.001794,533735.0,51221.0
MAIN,2016-06-30,21.5,2016-08-04 00:00:00,2454,2016-08-02 00:00:00,92309,MAIN,33.25,-0.004193,339418.0,51221.0
MAIN,2016-06-30,21.5,2016-08-04 00:00:00,2455,2016-08-03 00:00:00,92309,MAIN,33.89,0.019248,348827.0,51221.0
MAIN,2016-06-30,21.5,2016-08-04 00:00:00,2456,2016-08-04 00:00:00,92309,MAIN,33.9,0.000295,208605.0,51221.0
MAIN,2016-06-30,21.5,2016-08-04 00:00:00,2457,2016-08-05 00:00:00,92309,MAIN,33.97,0.002065,162441.0,51221.0
MAIN,2016-03-31,21.25,2016-05-05 00:00:00,2390,2016-05-02 00:00:00,92309,MAIN,31.23,0.00032,165393.0,50496.0
MAIN,2016-03-31,21.25,2016-05-05 00:00:00,2391,2016-05-03 00:00:00,92309,MAIN,31.11,-0.003842,137635.0,50496.0
MAIN,2016-03-31,21.25,2016-05-05 00:00:00,2392,2016-05-04 00:00:00,92309,MAIN,31.17,0.001929,103360.0,50496.0
MAIN,2016-03-31,21.25,2016-05-05 00:00:00,2393,2016-05-05 00:00:00,92309,MAIN,30.87,-0.009625,140829.0,50496.0
MAIN,2016-03-31,21.25,2016-05-05 00:00:00,2394,2016-05-06 00:00:00,92309,MAIN,31.49,0.020084,330651.0,50496.0
MAIN,2015-12-31,21.24,2016-02-25 00:00:00,2341,2016-02-22 00:00:00,92309,MAIN,27.96,0.010846,361320.0,50131.0
MAIN,2015-12-31,21.24,2016-02-25 00:00:00,2342,2016-02-23 00:00:00,92309,MAIN,27.59,-0.013233,167909.0,50131.0
MAIN,2015-12-31,21.24,2016-02-25 00:00:00,2343,2016-02-24 00:00:00,92309,MAIN,27.9,0.011236,297435.0,50131.0
MAIN,2015-12-31,21.24,2016-02-25 00:00:00,2344,2016-02-25 00:00:00,92309,MAIN,28.12,0.007885,426776.0,50131.0
MAIN,2015-12-31,21.24,2016-02-25 00:00:00,2345,2016-02-26 00:00:00,92309,MAIN,28.83,0.025249,212645.0,50131.0
MAIN,2024-09-30,29.8,2024-11-07 00:00:00,4532,2024-11-04 00:00:00,92309,MAIN,49.95,-0.01421,547377.0,87074.0
MAIN,2024-09-30,29.8,2024-11-07 00:00:00,4533,2024-11-05 00:00:00,92309,MAIN,50.7,0.015015,409171.0,87074.0
MAIN,2024-09-30,29.8,2024-11-07 00:00:00,4534,2024-11-06 00:00:00,92309,MAIN,51.55,0.016765,569111.0,87074.0
MAIN,2024-09-30,29.8,2024-11-07 00:00:00,4535,2024-11-07 00:00:00,92309,MAIN,51.74,0.003686,406502.0,87074.0
MAIN,2024-09-30,29.8,2024-11-07 00:00:00,4536,2024-11-08 00:00:00,92309,MAIN,51.87,0.007248,449038.0,87074.0
MAIN,2024-06-30,29.8,2024-08-08 00:00:00,4468,2024-08-05 00:00:00,92309,MAIN,47.05,-0.046026,1098095.0,85716.0
MAIN,2024-06-30,29.8,2024-08-08 00:00:00,4469,2024-08-06 00:00:00,92309,MAIN,49.03,0.042083,562575.0,85716.0
MAIN,2024-06-30,29.8,2024-08-08 00:00:00,4470,2024-08-07 00:00:00,92309,MAIN,48.91,-0.002447,446665.0,85716.0
MAIN,2024-06-30,29.8,2024-08-08 00:00:00,4471,2024-08-08 00:00:00,92309,MAIN,48.79,0.002556,349859.0,85716.0
MAIN,2024-06-30,29.8,2024-08-08 00:00:00,4472,2024-08-09 00:00:00,92309,MAIN,48.57,-0.004509,340716.0,85716.0
MAIN,2024-03-31,29.54,2024-05-09 00:00:00,4406,2024-05-06 00:00:00,92309,MAIN,50.88,0.010125,413968.0,84980.0
MAIN,2024-03-31,29.54,2024-05-09 00:00:00,4407,2024-05-07 00:00:00,92309,MAIN,50.7,0.001179,332338.0,84980.0
MAIN,2024-03-31,29.54,2024-05-09 00:00:00,4408,2024-05-08 00:00:00,92309,MAIN,50.63,-0.001381,287427.0,84980.0
MAIN,2024-03-31,29.54,2024-05-09 00:00:00,4409,2024-05-09 00:00:00,92309,MAIN,50.76,0.002568,272433.0,84980.0
MAIN,2024-03-31,29.54,2024-05-09 00:00:00,4410,2024-05-10 00:00:00,92309,MAIN,49.4,-0.026793,630875.0,84980.0
MAIN,2023-12-31,29.2,2024-02-22 00:00:00,4353,2024-02-20 00:00:00,92309,MAIN,44.88,0.0,410009.0,83745.0
MAIN,2023-12-31,29.2,2024-02-22 00:00:00,4354,2024-02-21 00:00:00,92309,MAIN,44.88,0.0,277426.0,83745.0
MAIN,2023-12-31,29.2,2024-02-22 00:00:00,4355,2024-02-22 00:00:00,92309,MAIN,45.74,0.019162,736643.0,83745.0
MAIN,2023-12-31,29.2,2024-02-22 00:00:00,4356,2024-02-23 00:00:00,92309,MAIN,45.35,-0.008527,500514.0,83745.0
MAIN,2023-09-30,28.33,2023-11-02 00:00:00,4277,2023-10-30 00:00:00,92309,MAIN,37.99,0.003169,384354.0,82428.0
MAIN,2023-09-30,28.33,2023-11-02 00:00:00,4278,2023-10-31 00:00:00,92309,MAIN,38.13,0.003685,312694.0,82428.0
MAIN,2023-09-30,28.33,2023-11-02 00:00:00,4279,2023-11-01 00:00:00,92309,MAIN,39.3,0.030685,421537.0,82428.0
MAIN,2023-09-30,28.33,2023-11-02 00:00:00,4280,2023-11-02 00:00:00,92309,MAIN,40.19,0.022646,513144.0,82428.0
MAIN,2023-09-30,28.33,2023-11-02 00:00:00,4281,2023-11-03 00:00:00,92309,MAIN,40.68,0.012192,585869.0,82428.0
MAIN,2023-06-30,27.69,2023-08-03 00:00:00,4213,2023-07-31 00:00:00,92309,MAIN,42.27,0.0,326044.0,80467.0
MAIN,2023-06-30,27.69,2023-08-03 00:00:00,4214,2023-08-01 00:00:00,92309,MAIN,42.24,-0.00071,262868.0,80467.0
MAIN,2023-06-30,27.69,2023-08-03 00:00:00,4215,2023-08-02 00:00:00,92309,MAIN,42.49,0.005919,342565.0,80467.0
MAIN,2023-06-30,27.69,2023-08-03 00:00:00,4216,2023-08-03 00:00:00,92309,MAIN,42.73,0.005648,413991.0,80467.0
MAIN,2023-06-30,27.69,2023-08-03 00:00:00,4217,2023-08-04 00:00:00,92309,MAIN,42.42,-0.007255,510558.0,80467.0
MAIN,2023-03-31,27.23,2023-05-04 00:00:00,4151,2023-05-01 00:00:00,92309,MAIN,40.53,0.000247,230251.0,79550.0
MAIN,2023-03-31,27.23,2023-05-04 00:00:00,4152,2023-05-02 00:00:00,92309,MAIN,40.36,-0.004194,444239.0,79550.0
MAIN,2023-03-31,27.23,2023-05-04 00:00:00,4153,2023-05-03 00:00:00,92309,MAIN,40.62,0.006442,345961.0,79550.0
MAIN,2023-03-31,27.23,2023-05-04 00:00:00,4154,2023-05-04 00:00:00,92309,MAIN,39.72,-0.022157,493216.0,79550.0
MAIN,2023-03-31,27.23,2023-05-04 00:00:00,4155,2023-05-05 00:00:00,92309,MAIN,40.33,0.021022,406613.0,79550.0
MAIN,2022-12-31,26.86,2023-02-23 00:00:00,4103,2023-02-21 00:00:00,92309,MAIN,39.36,-0.02284,354156.0,77254.0
MAIN,2022-12-31,26.86,2023-02-23 00:00:00,4104,2023-02-22 00:00:00,92309,MAIN,39.81,0.011433,243010.0,77254.0
MAIN,2022-12-31,26.86,2023-02-23 00:00:00,4105,2023-02-23 00:00:00,92309,MAIN,40.19,0.009545,306558.0,77254.0
MAIN,2022-12-31,26.86,2023-02-23 00:00:00,4106,2023-02-24 00:00:00,92309,MAIN,40.99,0.019906,575418.0,77254.0
